TAD7	TAD9	TAD10	TAH1	TAH3	TAH4	TAH5	TAD6	TAD2	TAD3	TAD4	TAH6	TAH8	TAH10	species	ID
bacOTU_276	7.64359030355973	3.80420999239158	32.201797933718	48.2592209582902	0	6.57462195923734	0	3.46660503813266	4.33463372345037	3.90117035110533	4.93157440512884	0	1.08495171964848	20.2386024712399	bac	bacOTU_276
bacOTU_277	4.36776588774842	0	0	1.14902907043548	0	0	0	1.15553501271089	0	1.30039011703511	2.46578720256442	1.32784490771478	0	1.06518960374947	bac	bacOTU_277
bacOTU_279	1.0919414719371	0	4.02522474171475	4.59611628174193	1.34535180949818	9.20447074293228	2.98775022408127	0	1.08365843086259	1.30039011703511	1.23289360128221	3.98353472314434	2.16990343929695	2.13037920749893	bac	bacOTU_279
bacOTU_280	0	0	0	0	5.38140723799274	1.31492439184747	10.4571257842844	0	0	0	0	3.98353472314434	5.42475859824238	6.3911376224968	bac	bacOTU_280
bacOTU_281	2.18388294387421	1.26806999746386	0	1.14902907043548	1.34535180949818	0	0	1.15553501271089	3.25097529258778	1.30039011703511	2.46578720256442	2.65568981542956	0	0	bac	bacOTU_281
bacOTU_282	1.0919414719371	19.0210499619579	1.34174158057158	1.14902907043548	0	1.31492439184747	7.46937556020317	27.7328403050612	3.25097529258778	1.30039011703511	1.23289360128221	15.9341388925773	16.2742757947271	2.13037920749893	bac	bacOTU_282
bacOTU_283	2.18388294387421	1.26806999746386	2.68348316114316	2.29805814087096	1.34535180949818	2.62984878369494	1.49387511204063	1.15553501271089	1.08365843086259	2.60078023407022	1.23289360128221	1.32784490771478	29.2936964305088	2.13037920749893	bac	bacOTU_283
bacOTU_284	1.0919414719371	1.26806999746386	0	1.14902907043548	0	0	0	0	2.16731686172518	0	0	2.65568981542956	0	2.13037920749893	bac	bacOTU_284
bacOTU_285	1.0919414719371	1.26806999746386	0	1.14902907043548	0	0	2.98775022408127	2.31107002542177	1.08365843086259	1.30039011703511	0	0	0	2.13037920749893	bac	bacOTU_285
bacOTU_287	1.0919414719371	1.26806999746386	0	1.14902907043548	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_287
bacOTU_289	2.18388294387421	1.26806999746386	1.34174158057158	3.44708721130645	2.69070361899637	1.31492439184747	2.98775022408127	2.31107002542177	2.16731686172518	1.30039011703511	2.46578720256442	2.65568981542956	3.25485515894543	2.13037920749893	bac	bacOTU_289
bacOTU_290	3.27582441581131	2.53613999492772	6.70870790285791	4.59611628174193	1.34535180949818	0	0	6.93321007626531	2.16731686172518	1.30039011703511	2.46578720256442	0	0	4.26075841499787	bac	bacOTU_290
bacOTU_291	1.0919414719371	1.26806999746386	0	1.14902907043548	1.34535180949818	2.62984878369494	7.46937556020317	1.15553501271089	0	0	0	5.31137963085912	4.3398068785939	5.32594801874734	bac	bacOTU_291
bacOTU_292	1.0919414719371	5.07227998985544	0	2.29805814087096	2.69070361899637	0	1.49387511204063	0	1.08365843086259	1.30039011703511	1.23289360128221	2.65568981542956	1.08495171964848	2.13037920749893	bac	bacOTU_292
bacOTU_293	1.0919414719371	3.80420999239158	1.34174158057158	1.14902907043548	0	1.31492439184747	4.4816253361219	0	3.25097529258778	1.30039011703511	2.46578720256442	14.6062939848626	1.08495171964848	3.1955688112484	bac	bacOTU_293
bacOTU_295	0	1.26806999746386	1.34174158057158	0	2.69070361899637	3.94477317554241	1.49387511204063	3.46660503813266	0	2.60078023407022	0	3.98353472314434	0	0	bac	bacOTU_295
bacOTU_297	0	1.26806999746386	12.0756742251442	1.14902907043548	0	1.31492439184747	0	0	0	2.60078023407022	0	0	0	1.06518960374947	bac	bacOTU_297
bacOTU_298	0	1.26806999746386	1.34174158057158	1.14902907043548	1.34535180949818	1.31492439184747	0	0	0	0	2.46578720256442	3.98353472314434	7.59466203753933	4.26075841499787	bac	bacOTU_298
bacOTU_299	2.18388294387421	2.53613999492772	5.36696632228633	1.14902907043548	0	0	0	1.15553501271089	2.16731686172518	1.30039011703511	3.69868080384663	0	0	11.7170856412441	bac	bacOTU_299
bacOTU_301	2.18388294387421	2.53613999492772	0	0	0	0	0	1.15553501271089	1.08365843086259	2.60078023407022	2.46578720256442	3.98353472314434	0	2.13037920749893	bac	bacOTU_301
bacOTU_302	0	7.60841998478316	5.36696632228633	0	0	0	0	1.15553501271089	2.16731686172518	1.30039011703511	1.23289360128221	0	0	0	bac	bacOTU_302
bacOTU_303	6.55164883162263	3.80420999239158	2.68348316114316	4.59611628174193	2.69070361899637	1.31492439184747	4.4816253361219	1.15553501271089	7.58560901603815	7.80234070221066	6.16446800641105	3.98353472314434	1.08495171964848	5.32594801874734	bac	bacOTU_303
bacOTU_304	1.0919414719371	2.53613999492772	4.02522474171475	4.59611628174193	0	0	0	1.15553501271089	1.08365843086259	1.30039011703511	2.46578720256442	1.32784490771478	0	4.26075841499787	bac	bacOTU_304
bacOTU_305	3.27582441581131	3.80420999239158	1.34174158057158	2.29805814087096	0	0	0	0	5.41829215431296	0	3.69868080384663	1.32784490771478	0	1.06518960374947	bac	bacOTU_305
bacOTU_306	1.0919414719371	0	0	1.14902907043548	1.34535180949818	0	1.49387511204063	0	2.16731686172518	0	1.23289360128221	0	0	1.06518960374947	bac	bacOTU_306
bacOTU_308	1.0919414719371	0	0	1.14902907043548	1.34535180949818	0	1.49387511204063	0	1.08365843086259	0	1.23289360128221	5.31137963085912	2.16990343929695	1.06518960374947	bac	bacOTU_308
bacOTU_311	1.0919414719371	0	0	1.14902907043548	0	0	0	0	1.08365843086259	0	1.23289360128221	0	0	0	bac	bacOTU_311
bacOTU_312	4.36776588774842	3.80420999239158	2.68348316114316	4.59611628174193	5.38140723799274	3.94477317554241	4.4816253361219	1.15553501271089	5.41829215431296	6.50195058517555	9.86314881025767	3.98353472314434	4.3398068785939	3.1955688112484	bac	bacOTU_312
bacOTU_313	1.0919414719371	5.07227998985544	6.70870790285791	2.29805814087096	2.69070361899637	2.62984878369494	2.98775022408127	3.46660503813266	2.16731686172518	2.60078023407022	8.63025520897547	3.98353472314434	3.25485515894543	3.1955688112484	bac	bacOTU_313
bacOTU_315	0	0	1.34174158057158	1.14902907043548	0	0	0	17.3330251906633	0	0	0	0	0	0	bac	bacOTU_315
bacOTU_317	1.0919414719371	1.26806999746386	2.68348316114316	0	0	0	10.4571257842844	1.15553501271089	2.16731686172518	1.30039011703511	2.46578720256442	17.2619838002921	2.16990343929695	3.1955688112484	bac	bacOTU_317
bacOTU_319	0	0	0	0	2.69070361899637	0	4.4816253361219	0	1.08365843086259	0	1.23289360128221	2.65568981542956	3.25485515894543	1.06518960374947	bac	bacOTU_319
bacOTU_321	1.0919414719371	1.26806999746386	2.68348316114316	1.14902907043548	0	0	0	1.15553501271089	1.08365843086259	1.30039011703511	2.46578720256442	0	0	1.06518960374947	bac	bacOTU_321
bacOTU_322	2.18388294387421	11.4126299771747	4.02522474171475	0	0	0	0	0	3.25097529258778	2.60078023407022	3.69868080384663	1.32784490771478	1.08495171964848	0	bac	bacOTU_322
bacOTU_323	2.18388294387421	1.26806999746386	0	2.29805814087096	1.34535180949818	5.25969756738987	7.46937556020317	1.15553501271089	4.33463372345037	1.30039011703511	4.93157440512884	10.6227592617182	2.16990343929695	5.32594801874734	bac	bacOTU_323
bacOTU_324	19.6549464948679	0	4.02522474171475	4.59611628174193	0	2.62984878369494	0	1.15553501271089	0	2.60078023407022	4.93157440512884	0	5.42475859824238	0	bac	bacOTU_324
bacOTU_325	0	0	0	2.29805814087096	0	0	0	0	0	1.30039011703511	0	0	0	22.3689816787388	bac	bacOTU_325
bacOTU_326	2.18388294387421	1.26806999746386	1.34174158057158	4.59611628174193	1.34535180949818	1.31492439184747	2.98775022408127	1.15553501271089	2.16731686172518	2.60078023407022	0	3.98353472314434	1.08495171964848	1.06518960374947	bac	bacOTU_326
bacOTU_329	1.0919414719371	0	1.34174158057158	1.14902907043548	0	0	0	0	0	0	0	0	0	1.06518960374947	bac	bacOTU_329
bacOTU_330	4.36776588774842	0	1.34174158057158	31.023784901758	0	0	0	0	2.16731686172518	0	0	0	0	2.13037920749893	bac	bacOTU_330
bacOTU_332	1.0919414719371	1.26806999746386	1.34174158057158	2.29805814087096	1.34535180949818	2.62984878369494	5.97550044816253	2.31107002542177	3.25097529258778	0	1.23289360128221	3.98353472314434	2.16990343929695	2.13037920749893	bac	bacOTU_332
bacOTU_333	0	0	1.34174158057158	2.29805814087096	0	0	0	0	1.08365843086259	0	1.23289360128221	0	0	12.7822752449936	bac	bacOTU_333
bacOTU_334	1.0919414719371	7.60841998478316	6.70870790285791	0	4.03605542849455	1.31492439184747	0	30.043910330483	5.41829215431296	10.4031209362809	3.69868080384663	0	0	0	bac	bacOTU_334
bacOTU_335	7.64359030355973	2.53613999492772	0	2.29805814087096	1.34535180949818	2.62984878369494	4.4816253361219	1.15553501271089	3.25097529258778	1.30039011703511	1.23289360128221	3.98353472314434	1.08495171964848	7.45632722624627	bac	bacOTU_335
bacOTU_336	2.18388294387421	2.53613999492772	2.68348316114316	3.44708721130645	1.34535180949818	1.31492439184747	2.98775022408127	1.15553501271089	2.16731686172518	2.60078023407022	3.69868080384663	3.98353472314434	2.16990343929695	9.58670643374521	bac	bacOTU_336
bacOTU_338	0	0	1.34174158057158	1.14902907043548	0	0	0	0	0	0	0	0	0	2.13037920749893	bac	bacOTU_338
bacOTU_339	1.0919414719371	0	0	1.14902907043548	1.34535180949818	0	0	0	0	0	1.23289360128221	1.32784490771478	0	0	bac	bacOTU_339
bacOTU_342	1.0919414719371	1.26806999746386	0	3.44708721130645	0	0	0	0	1.08365843086259	0	1.23289360128221	1.32784490771478	0	8.52151682999574	bac	bacOTU_342
bacOTU_343	1.0919414719371	1.26806999746386	2.68348316114316	2.29805814087096	4.03605542849455	2.62984878369494	4.4816253361219	0	2.16731686172518	1.30039011703511	1.23289360128221	3.98353472314434	3.25485515894543	3.1955688112484	bac	bacOTU_343
bacOTU_344	1.0919414719371	2.53613999492772	1.34174158057158	1.14902907043548	0	1.31492439184747	1.49387511204063	0	2.16731686172518	1.30039011703511	0	2.65568981542956	0	1.06518960374947	bac	bacOTU_344
bacOTU_345	0	0	0	1.14902907043548	0	0	0	0	0	0	0	15.9341388925773	0	1.06518960374947	bac	bacOTU_345
bacOTU_346	1.0919414719371	0	0	0	0	0	1.49387511204063	0	0	0	0	0	0	0	bac	bacOTU_346
bacOTU_348	0	1.26806999746386	0	3.44708721130645	1.34535180949818	1.31492439184747	5.97550044816253	0	1.08365843086259	1.30039011703511	1.23289360128221	6.63922453857389	3.25485515894543	1.06518960374947	bac	bacOTU_348
bacOTU_350	0	0	0	2.29805814087096	0	0	0	0	0	0	0	0	0	7.45632722624627	bac	bacOTU_350
bacOTU_351	7.64359030355973	1.26806999746386	1.34174158057158	0	0	1.31492439184747	0	0	0	0	0	0	2.16990343929695	0	bac	bacOTU_351
bacOTU_352	8.73553177549683	3.80420999239158	17.4426405474306	51.7063081695967	39.0152024754473	47.3372781065089	147.893636092023	1.15553501271089	21.6731686172518	6.50195058517555	9.86314881025767	50.4581064931616	49.9077791038299	78.8240306774606	bac	bacOTU_352
bacOTU_354	0	0	1.34174158057158	0	0	0	0	0	2.16731686172518	0	0	0	9.76456547683628	0	bac	bacOTU_354
bacOTU_355	0	1.26806999746386	0	0	0	0	0	0	0	3.90117035110533	4.93157440512884	0	0	1.06518960374947	bac	bacOTU_355
bacOTU_356	1.0919414719371	1.26806999746386	1.34174158057158	1.14902907043548	0	0	1.49387511204063	0	2.16731686172518	1.30039011703511	1.23289360128221	2.65568981542956	0	1.06518960374947	bac	bacOTU_356
bacOTU_357	1.0919414719371	1.26806999746386	1.34174158057158	1.14902907043548	0	0	2.98775022408127	0	3.25097529258778	1.30039011703511	2.46578720256442	2.65568981542956	1.08495171964848	1.06518960374947	bac	bacOTU_357
bacOTU_359	4.36776588774842	2.53613999492772	1.34174158057158	3.44708721130645	1.34535180949818	1.31492439184747	2.98775022408127	1.15553501271089	5.41829215431296	1.30039011703511	6.16446800641105	6.63922453857389	3.25485515894543	4.26075841499787	bac	bacOTU_359
bacOTU_360	1.0919414719371	3.80420999239158	2.68348316114316	1.14902907043548	0	0	1.49387511204063	1.15553501271089	1.08365843086259	2.60078023407022	2.46578720256442	0	1.08495171964848	1.06518960374947	bac	bacOTU_360
bacOTU_361	1.0919414719371	1.26806999746386	0	0	4.03605542849455	2.62984878369494	5.97550044816253	0	0	0	0	10.6227592617182	2.16990343929695	2.13037920749893	bac	bacOTU_361
bacOTU_362	0	0	0	1.14902907043548	0	0	5.97550044816253	0	1.08365843086259	0	0	10.6227592617182	2.16990343929695	2.13037920749893	bac	bacOTU_362
bacOTU_363	3.27582441581131	5.07227998985544	2.68348316114316	3.44708721130645	2.69070361899637	2.62984878369494	8.9632506722438	0	3.25097529258778	1.30039011703511	4.93157440512884	22.5733634311512	1.08495171964848	4.26075841499787	bac	bacOTU_363
bacOTU_364	2.18388294387421	2.53613999492772	1.34174158057158	1.14902907043548	0	1.31492439184747	0	1.15553501271089	4.33463372345037	1.30039011703511	1.23289360128221	0	0	1.06518960374947	bac	bacOTU_364
bacOTU_365	1.0919414719371	0	1.34174158057158	0	1.34535180949818	0	0	0	2.16731686172518	1.30039011703511	1.23289360128221	2.65568981542956	1.08495171964848	1.06518960374947	bac	bacOTU_365
bacOTU_366	2.18388294387421	3.80420999239158	1.34174158057158	2.29805814087096	1.34535180949818	1.31492439184747	4.4816253361219	0	2.16731686172518	1.30039011703511	2.46578720256442	6.63922453857389	2.16990343929695	3.1955688112484	bac	bacOTU_366
bacOTU_367	1.0919414719371	1.26806999746386	1.34174158057158	1.14902907043548	0	0	0	0	0	0	1.23289360128221	0	0	0	bac	bacOTU_367
bacOTU_368	0	0	0	1.14902907043548	0	0	0	0	0	0	1.23289360128221	0	0	0	bac	bacOTU_368
bacOTU_37	0	59.5992898808014	171.742922313162	1.14902907043548	1.34535180949818	1.31492439184747	0	4.62214005084354	135.457303857824	158.647594278283	4.93157440512884	1.32784490771478	2.16990343929695	0	bac	bacOTU_37
bacOTU_370	3.27582441581131	0	0	1.14902907043548	0	0	0	0	1.08365843086259	0	0	0	0	0	bac	bacOTU_370
bacOTU_372	1.0919414719371	0	0	1.14902907043548	0	0	1.49387511204063	0	0	1.30039011703511	2.46578720256442	1.32784490771478	0	0	bac	bacOTU_372
bacOTU_373	0	1.26806999746386	0	1.14902907043548	1.34535180949818	2.62984878369494	1.49387511204063	1.15553501271089	0	0	1.23289360128221	7.96706944628867	1.08495171964848	1.06518960374947	bac	bacOTU_373
bacOTU_374	1.0919414719371	1.26806999746386	0	1.14902907043548	0	0	2.98775022408127	2.31107002542177	1.08365843086259	0	1.23289360128221	3.98353472314434	1.08495171964848	2.13037920749893	bac	bacOTU_374
bacOTU_376	0	1.26806999746386	1.34174158057158	0	2.69070361899637	7.88954635108481	1.49387511204063	0	1.08365843086259	0	0	6.63922453857389	1.08495171964848	1.06518960374947	bac	bacOTU_376
bacOTU_377	1.0919414719371	2.53613999492772	0	2.29805814087096	2.69070361899637	0	0	1.15553501271089	1.08365843086259	0	2.46578720256442	1.32784490771478	2.16990343929695	3.1955688112484	bac	bacOTU_377
bacOTU_379	0	1.26806999746386	2.68348316114316	2.29805814087096	1.34535180949818	2.62984878369494	8.9632506722438	1.15553501271089	1.08365843086259	0	0	3.98353472314434	3.25485515894543	1.06518960374947	bac	bacOTU_379
bacOTU_381	1.0919414719371	0	0	1.14902907043548	0	0	0	0	1.08365843086259	1.30039011703511	0	1.32784490771478	0	0	bac	bacOTU_381
bacOTU_382	1.0919414719371	1.26806999746386	0	1.14902907043548	1.34535180949818	0	1.49387511204063	0	1.08365843086259	0	2.46578720256442	3.98353472314434	1.08495171964848	2.13037920749893	bac	bacOTU_382
bacOTU_383	3.27582441581131	1.26806999746386	1.34174158057158	2.29805814087096	1.34535180949818	1.31492439184747	1.49387511204063	0	1.08365843086259	0	7.39736160769326	1.32784490771478	2.16990343929695	1.06518960374947	bac	bacOTU_383
bacOTU_384	1.0919414719371	1.26806999746386	1.34174158057158	1.14902907043548	2.69070361899637	3.94477317554241	4.4816253361219	0	1.08365843086259	0	1.23289360128221	6.63922453857389	6.50971031789085	3.1955688112484	bac	bacOTU_384
bacOTU_385	5.45970735968552	6.3403499873193	2.68348316114316	6.89417442261289	0	6.57462195923734	13.4448760083657	0	8.66926744690074	5.20156046814044	11.0960424115399	43.8188819545877	5.42475859824238	9.58670643374521	bac	bacOTU_385
bacOTU_386	3.27582441581131	3.80420999239158	0	1.14902907043548	1.34535180949818	3.94477317554241	2.98775022408127	0	5.41829215431296	1.30039011703511	3.69868080384663	1.32784490771478	0	1.06518960374947	bac	bacOTU_386
bacOTU_387	5.45970735968552	2.53613999492772	5.36696632228633	8.04320349304837	2.69070361899637	2.62984878369494	1.49387511204063	1.15553501271089	5.41829215431296	2.60078023407022	2.46578720256442	2.65568981542956	2.16990343929695	4.26075841499787	bac	bacOTU_387
bacOTU_388	0	1.26806999746386	0	0	1.34535180949818	1.31492439184747	2.98775022408127	0	0	0	0	1.32784490771478	0	0	bac	bacOTU_388
bacOTU_389	1.0919414719371	0	1.34174158057158	1.14902907043548	0	0	1.49387511204063	0	0	1.30039011703511	1.23289360128221	0	0	0	bac	bacOTU_389
bacOTU_390	1.0919414719371	0	0	4.59611628174193	0	0	0	0	1.08365843086259	0	0	1.32784490771478	1.08495171964848	4.26075841499787	bac	bacOTU_390
bacOTU_391	25.1146538545534	6.3403499873193	1.34174158057158	1.14902907043548	0	0	0	0	3.25097529258778	3.90117035110533	2.46578720256442	13.2784490771478	0	2.13037920749893	bac	bacOTU_391
bacOTU_393	0	1.26806999746386	1.34174158057158	0	0	0	0	0	1.08365843086259	0	1.23289360128221	1.32784490771478	0	0	bac	bacOTU_393
bacOTU_394	0	1.26806999746386	1.34174158057158	0	1.34535180949818	2.62984878369494	0	1.15553501271089	0	1.30039011703511	0	1.32784490771478	0	0	bac	bacOTU_394
bacOTU_395	1.0919414719371	0	1.34174158057158	1.14902907043548	0	0	0	0	2.16731686172518	0	0	0	0	0	bac	bacOTU_395
bacOTU_398	0	0	0	1.14902907043548	0	0	0	0	1.08365843086259	0	0	1.32784490771478	0	1.06518960374947	bac	bacOTU_398
bacOTU_399	2.18388294387421	5.07227998985544	1.34174158057158	3.44708721130645	0	1.31492439184747	0	2.31107002542177	2.16731686172518	1.30039011703511	2.46578720256442	2.65568981542956	1.08495171964848	2.13037920749893	bac	bacOTU_399
bacOTU_400	2.18388294387421	2.53613999492772	0	1.14902907043548	4.03605542849455	3.94477317554241	7.46937556020317	0	5.41829215431296	3.90117035110533	7.39736160769326	11.950604169433	5.42475859824238	4.26075841499787	bac	bacOTU_400
bacOTU_401	0	0	0	1.14902907043548	0	0	0	0	1.08365843086259	0	2.46578720256442	0	1.08495171964848	0	bac	bacOTU_401
bacOTU_402	1.0919414719371	0	0	0	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_402
bacOTU_403	1.0919414719371	0	0	1.14902907043548	0	1.31492439184747	4.4816253361219	1.15553501271089	1.08365843086259	0	1.23289360128221	15.9341388925773	1.08495171964848	1.06518960374947	bac	bacOTU_403
bacOTU_404	1.0919414719371	1.26806999746386	0	0	0	0	0	0	1.08365843086259	0	1.23289360128221	0	0	1.06518960374947	bac	bacOTU_404
bacOTU_406	0	0	0	0	1.34535180949818	2.62984878369494	4.4816253361219	0	0	0	0	2.65568981542956	6.50971031789085	1.06518960374947	bac	bacOTU_406
bacOTU_407	0	0	0	0	0	0	0	0	1.08365843086259	0	0	0	1.08495171964848	1.06518960374947	bac	bacOTU_407
bacOTU_409	1.0919414719371	0	0	0	0	0	0	0	2.16731686172518	0	1.23289360128221	0	0	1.06518960374947	bac	bacOTU_409
bacOTU_410	1.0919414719371	2.53613999492772	1.34174158057158	1.14902907043548	0	0	0	0	1.08365843086259	1.30039011703511	1.23289360128221	1.32784490771478	0	2.13037920749893	bac	bacOTU_410
bacOTU_411	1.0919414719371	1.26806999746386	0	1.14902907043548	0	0	0	0	1.08365843086259	0	2.46578720256442	2.65568981542956	1.08495171964848	1.06518960374947	bac	bacOTU_411
bacOTU_413	0	0	0	1.14902907043548	1.34535180949818	0	0	0	0	0	0	1.32784490771478	0	1.06518960374947	bac	bacOTU_413
bacOTU_414	0	1.26806999746386	1.34174158057158	1.14902907043548	0	57.8566732412886	0	0	0	1.30039011703511	0	1.32784490771478	4.3398068785939	1.06518960374947	bac	bacOTU_414
bacOTU_415	4.36776588774842	0	0	0	0	0	0	0	0	10.4031209362809	0	0	0	0	bac	bacOTU_415
bacOTU_416	2.18388294387421	1.26806999746386	0	0	0	0	1.49387511204063	0	1.08365843086259	0	0	2.65568981542956	0	1.06518960374947	bac	bacOTU_416
bacOTU_417	1.0919414719371	1.26806999746386	1.34174158057158	3.44708721130645	0	0	1.49387511204063	0	1.08365843086259	0	0	0	2.16990343929695	0	bac	bacOTU_417
bacOTU_418	0	0	0	1.14902907043548	1.34535180949818	9.20447074293228	2.98775022408127	0	2.16731686172518	0	0	15.9341388925773	1.08495171964848	4.26075841499787	bac	bacOTU_418
bacOTU_419	2.18388294387421	1.26806999746386	1.34174158057158	1.14902907043548	5.38140723799274	1.31492439184747	1.49387511204063	2.31107002542177	2.16731686172518	2.60078023407022	1.23289360128221	0	4.3398068785939	1.06518960374947	bac	bacOTU_419
bacOTU_42	16.3791220790566	12.6806999746386	17.4426405474306	172.354360565322	9.41746266648729	18.4089414858646	46.3101284732596	278.483938063323	24.9241439098396	28.6085825747724	2.46578720256442	9.29491435400345	6.50971031789085	340.86067319983	bac	bacOTU_42
bacOTU_421	0	0	0	0	0	0	0	0	0	0	1.23289360128221	0	0	0	bac	bacOTU_421
bacOTU_422	12.0113561913081	0	0	0	2.69070361899637	1.31492439184747	5.97550044816253	1.15553501271089	1.08365843086259	1.30039011703511	1.23289360128221	5.31137963085912	4.3398068785939	7.45632722624627	bac	bacOTU_422
bacOTU_423	0	0	0	1.14902907043548	0	1.31492439184747	1.49387511204063	0	0	0	1.23289360128221	3.98353472314434	1.08495171964848	0	bac	bacOTU_423
bacOTU_424	1.0919414719371	8.87648998224702	1.34174158057158	1.14902907043548	0	0	0	0	0	2.60078023407022	0	3.98353472314434	0	2.13037920749893	bac	bacOTU_424
bacOTU_425	2.18388294387421	11.4126299771747	1.34174158057158	3.44708721130645	1.34535180949818	0	0	1.15553501271089	4.33463372345037	2.60078023407022	3.69868080384663	1.32784490771478	1.08495171964848	8.52151682999574	bac	bacOTU_425
bacOTU_427	0	0	0	0	1.34535180949818	0	4.4816253361219	1.15553501271089	0	0	0	18.5898287080069	1.08495171964848	2.13037920749893	bac	bacOTU_427
