TAD2	TAD3	TAD4	TAD6	TAD7	TAD9	TAD10	TAH1	TAH3	TAH4	TAH5	TAH6	TAH8	TAH10	species	ID
OTU_705	0.040038948928583	0.273027818958052	0.0725271126654735	0.0228214980245825	0.0191726955783094	0.0170786043104963	0	0.00404766955328326	0.0113446298029138	0.00638992728260196	0.0052931484195858	0	0.00660416288784721	0.0113368436531958	fungi	OTU_705
OTU_697	0.040038948928583	0	0	0.0228214980245825	0.153381564626475	0.153707438794466	0	0	0.0113446298029138	0.00638992728260196	0	0.00443480530641485	0.00660416288784721	0.0037789478843986	fungi	OTU_697
OTU_1884	0.120116846785749	0.0682569547395129	0.048351408443649	0.0228214980245825	0.0383453911566187	0.0341572086209925	0.0729025463547196	0.016190678213133	0.0113446298029138	0.00638992728260196	0.0052931484195858	0.00886961061282969	0.00660416288784721	0.0037789478843986	fungi	OTU_1884
OTU_311	0.040038948928583	0.307156296327808	0.0241757042218245	0	0	0	0	0	0.0113446298029138	0	0	0	0	0.0226736873063916	fungi	OTU_311
OTU_640	0.160155795714332	0.0341284773697565	0.0241757042218245	0.0456429960491651	0.115036173469856	0.0170786043104963	0.0364512731773598	0	0.0113446298029138	0	0.0052931484195858	0	0.00660416288784721	0.0302315830751888	fungi	OTU_640
OTU_1894	0.360350540357247	0.0341284773697565	0.0241757042218245	0	0.0191726955783094	0	0.0364512731773598	0	0.0113446298029138	0.00638992728260196	0	0	0.00660416288784721	0.0037789478843986	fungi	OTU_1894
OTU_1442	0.040038948928583	0	0.0241757042218245	0	0	0.0170786043104963	0.0364512731773598	0	0	0.00638992728260196	0	0	0	0	fungi	OTU_1442
OTU_110	0.040038948928583	0.0341284773697565	0.169229929552772	0	0.0766907823132374	0	0.0364512731773598	0.00404766955328326	0	0	0.0105862968391716	0.0177392212256594	0.00660416288784721	0.0037789478843986	fungi	OTU_110
OTU_768	0.040038948928583	0.0341284773697565	0	0	0.0191726955783094	0.0170786043104963	0.0729025463547196	0.0202383477664163	0.0113446298029138	0.00638992728260196	0	0.00443480530641485	0.00660416288784721	0.0453473746127832	fungi	OTU_768
OTU_617	0.040038948928583	0.102385432109269	0.0241757042218245	0.0228214980245825	0	0	0.0364512731773598	0	0.0340338894087414	0.0191697818478059	0	0.00443480530641485	0.00660416288784721	0.0037789478843986	fungi	OTU_617
OTU_1974	0.040038948928583	0.238899341588295	0	0.0228214980245825	0.0191726955783094	0.0170786043104963	0	0.00404766955328326	0	0.00638992728260196	0	0	0.0132083257756944	0	fungi	OTU_1974
OTU_163	0	0.0682569547395129	0.048351408443649	0.114107490122913	0	0	0.0364512731773598	0.00404766955328326	0	0	0	0	0.00660416288784721	0.0037789478843986	fungi	OTU_163
OTU_443	0	0	0.0241757042218245	0	0.0191726955783094	0.0170786043104963	0	0	0.056723149014569	0.102238836521631	0.111156116811302	0.00443480530641485	0.00660416288784721	0.0113368436531958	fungi	OTU_443
OTU_482	0.040038948928583	0.0341284773697565	0	0	0.0191726955783094	0	0	0.109287077938648	0	0	0	0	0.00660416288784721	0.151157915375944	fungi	OTU_482
OTU_165	0.040038948928583	0	0.0241757042218245	0	0	0.0170786043104963	0	0.0445243650861158	0	0.00638992728260196	0	0.00443480530641485	0.151895746420486	0.0869158013411677	fungi	OTU_165
OTU_892	0	0.0341284773697565	0.0241757042218245	0.0228214980245825	0.0191726955783094	0.290336273278437	0	0	0.0113446298029138	0	0.0052931484195858	0	0.00660416288784721	0.0037789478843986	fungi	OTU_892
OTU_831	0.040038948928583	0.0341284773697565	0.0241757042218245	0.0228214980245825	0.0191726955783094	0.0170786043104963	0.0364512731773598	0.00404766955328326	0.0113446298029138	0.00638992728260196	0.0158794452587574	0.0310436371449039	0.132083257756944	0.0226736873063916	fungi	OTU_831
OTU_1472	0.0800778978571659	0.136513909479026	0.0241757042218245	0.159750486172078	0.0191726955783094	0.0512358129314888	0	0	0.0113446298029138	0	0	0	0	0.0037789478843986	fungi	OTU_1472
OTU_1659	0.120116846785749	0	0.048351408443649	0.0228214980245825	0	0.0170786043104963	0.0364512731773598	0.00404766955328326	0	0	0	0.00443480530641485	0	0.0037789478843986	fungi	OTU_1659
OTU_990	0.040038948928583	0.170642386848782	0	0.0228214980245825	0	0	0	0	0.0113446298029138	0	0	0.00443480530641485	0.171708235084028	0	fungi	OTU_990
OTU_566	0.040038948928583	0.0682569547395129	0.096702816887298	0.0228214980245825	0.0191726955783094	0.0512358129314888	0	0.0202383477664163	0.0226892596058276	0.00638992728260196	0.0052931484195858	0	0.00660416288784721	0.0151157915375944	fungi	OTU_566
OTU_581	0	0	0	0.0228214980245825	0.0766907823132374	0	0.0364512731773598	0.00404766955328326	0.0113446298029138	0.0191697818478059	0	0.00443480530641485	0.138687420644792	0.0037789478843986	fungi	OTU_581
OTU_961	0.0800778978571659	0.0341284773697565	0	0	0.0575180867349281	0.0170786043104963	0.0364512731773598	0.00404766955328326	0.0113446298029138	0.00638992728260196	0	0.0133044159192445	0.138687420644792	0.0037789478843986	fungi	OTU_961
OTU_830	0	0.0341284773697565	0	0	0.0191726955783094	0.27325766896794	0.0729025463547196	0	0.0113446298029138	0	0	0	0	0.00755789576879719	fungi	OTU_830
OTU_610	0.040038948928583	0	0.0241757042218245	0.0228214980245825	0.0191726955783094	0	0	0	0.0113446298029138	0	0.0105862968391716	0	0.138687420644792	0.00755789576879719	fungi	OTU_610
OTU_1296	0	0.0341284773697565	0.0241757042218245	0	0	0	0.0364512731773598	0	0	0.00638992728260196	0.0052931484195858	0.00443480530641485	0.0198124886635416	0	fungi	OTU_1296
OTU_1591	0	0.0682569547395129	0.048351408443649	0.205393482221243	0.0191726955783094	0.0512358129314888	0	0.00404766955328326	0.0113446298029138	0.00638992728260196	0	0	0.00660416288784721	0.0037789478843986	fungi	OTU_1591
OTU_725	0.040038948928583	0	0.0241757042218245	0.0228214980245825	0.0575180867349281	0	0.0364512731773598	0.00404766955328326	0.0113446298029138	0	0.0052931484195858	0	0	0.0037789478843986	fungi	OTU_725
OTU_1222	0	0.102385432109269	0.0241757042218245	0.0684644940737476	0.0383453911566187	0	0.0364512731773598	0.016190678213133	0.0226892596058276	0.00638992728260196	0.0211725936783432	0.00886961061282969	0.00660416288784721	0.0113368436531958	fungi	OTU_1222
OTU_491	0.040038948928583	0	0.0241757042218245	0	0.0191726955783094	0	0.0364512731773598	0.00404766955328326	0.0113446298029138	0.00638992728260196	0.0052931484195858	0.266088318384891	0.00660416288784721	0.0037789478843986	fungi	OTU_491
OTU_1039	0.040038948928583	0.0341284773697565	0.0241757042218245	0.0228214980245825	0.249245042518022	0.0170786043104963	0	0.00404766955328326	0	0.00638992728260196	0	0.00443480530641485	0	0.0037789478843986	fungi	OTU_1039
OTU_333	0.0800778978571659	0	0.0241757042218245	0	0	0.0683144172419851	0.0364512731773598	0.00404766955328326	0	0	0	0.00886961061282969	0	0.0037789478843986	fungi	OTU_333
OTU_2215	0.040038948928583	0.0682569547395129	0.0241757042218245	0	0.0383453911566187	0	0.0364512731773598	0.0202383477664163	0.0226892596058276	0	0.0158794452587574	0.0133044159192445	0.00660416288784721	0	fungi	OTU_2215
OTU_710	0.040038948928583	0	0.0241757042218245	0.0228214980245825	0	0.0683144172419851	0.0364512731773598	0.00404766955328326	0.0113446298029138	0.00638992728260196	0.0052931484195858	0.0133044159192445	0.0726457917663194	0.00755789576879719	fungi	OTU_710
OTU_345	0	0.0341284773697565	0.0241757042218245	0.0228214980245825	0.0575180867349281	0.0170786043104963	0.0364512731773598	0.00404766955328326	0.0113446298029138	0.00638992728260196	0.0582246326154438	0.00443480530641485	0.00660416288784721	0.0037789478843986	fungi	OTU_345
OTU_1532	0.040038948928583	0.0341284773697565	0.096702816887298	0.0228214980245825	0.0191726955783094	0.0170786043104963	0.109353819532079	0.00404766955328326	0.0113446298029138	0.00638992728260196	0.0052931484195858	0.00443480530641485	0	0.0037789478843986	fungi	OTU_1532
OTU_1062	0.040038948928583	0.0341284773697565	0	0.0228214980245825	0.0191726955783094	0	0	0.016190678213133	0.0113446298029138	0	0.0052931484195858	0.00443480530641485	0.0726457917663194	0.0037789478843986	fungi	OTU_1062
OTU_2324	0	0.0341284773697565	0.0241757042218245	0	0.0191726955783094	0.0170786043104963	0.0364512731773598	0.0121430086598498	0.0226892596058276	0.0191697818478059	0.0158794452587574	0.0221740265320742	0.00660416288784721	0.018894739421993	fungi	OTU_2324
OTU_663	0	0.0341284773697565	0.0241757042218245	0.0228214980245825	0	0	0.0364512731773598	0.255003181856845	0.0113446298029138	0	0	0.00443480530641485	0	0	fungi	OTU_663
OTU_979	0.040038948928583	0.0341284773697565	0	0.0228214980245825	0.0191726955783094	0.0170786043104963	0.0364512731773598	0.0121430086598498	0.0113446298029138	0	0	0	0	0.0151157915375944	fungi	OTU_979
OTU_1701	0.040038948928583	0	0.0241757042218245	0.0228214980245825	0	0	0.0364512731773598	0.00404766955328326	0.0113446298029138	0.00638992728260196	0.0052931484195858	0	0.00660416288784721	0.0037789478843986	fungi	OTU_1701
OTU_808	0.040038948928583	0	0.0725271126654735	0.0228214980245825	0.0191726955783094	0.0170786043104963	0.0364512731773598	0.0202383477664163	0.0113446298029138	0	0.0052931484195858	0	0	0.0302315830751888	fungi	OTU_808
OTU_643	0.040038948928583	0	0.0241757042218245	0.0228214980245825	0.0191726955783094	0	0	0.00404766955328326	0.0113446298029138	0.0319496364130098	0	0	0.145291583532639	0	fungi	OTU_643
OTU_1004	0.040038948928583	0	0	0.0228214980245825	0.0191726955783094	0	0.0364512731773598	0.00404766955328326	0.0907570384233105	0.0766791273912236	0	0.00443480530641485	0.0132083257756944	0.00755789576879719	fungi	OTU_1004
OTU_239	0.0800778978571659	0	0.096702816887298	0.0228214980245825	0.0191726955783094	0.0170786043104963	0.0364512731773598	0.00404766955328326	0.0113446298029138	0.00638992728260196	0.0052931484195858	0.00443480530641485	0.0792499546541666	0	fungi	OTU_239
OTU_686	0.040038948928583	0.0341284773697565	0.0241757042218245	0.0228214980245825	0	0	0	0.00404766955328326	0.0113446298029138	0.00638992728260196	0	0.00443480530641485	0.178312397971875	0	fungi	OTU_686
OTU_1969	0	0.136513909479026	0.0241757042218245	0.0228214980245825	0.0191726955783094	0.0170786043104963	0.0729025463547196	0	0.0113446298029138	0.00638992728260196	0.0052931484195858	0	0.0198124886635416	0	fungi	OTU_1969
OTU_775	0.0800778978571659	0.0341284773697565	0.0241757042218245	0.0228214980245825	0	0	0.109353819532079	0.00404766955328326	0.0113446298029138	0.00638992728260196	0	0	0	0.0037789478843986	fungi	OTU_775
OTU_772	0.040038948928583	0.0341284773697565	0	0	0	0.0170786043104963	0.0364512731773598	0.00809533910656651	0.0113446298029138	0	0.116449265230888	0.00443480530641485	0.0132083257756944	0.0037789478843986	fungi	OTU_772
OTU_568	0.040038948928583	0.0341284773697565	0	0.0228214980245825	0.0191726955783094	0	0	0	0	0.0191697818478059	0.0105862968391716	0.248349097159231	0.00660416288784721	0.0037789478843986	fungi	OTU_568
OTU_1405	0	0.102385432109269	0.0241757042218245	0.0456429960491651	0.0191726955783094	0.0170786043104963	0.0364512731773598	0.00404766955328326	0.0113446298029138	0	0.0052931484195858	0.00443480530641485	0.00660416288784721	0.0037789478843986	fungi	OTU_1405
OTU_1347	0.040038948928583	0.0341284773697565	0.0241757042218245	0.0912859920983302	0.0191726955783094	0	0	0	0.0113446298029138	0.00638992728260196	0.0052931484195858	0.0133044159192445	0.0726457917663194	0.0113368436531958	fungi	OTU_1347
OTU_721	0.0800778978571659	0.0341284773697565	0.048351408443649	0.0228214980245825	0.0191726955783094	0.0170786043104963	0.0364512731773598	0.00404766955328326	0.0113446298029138	0	0.0052931484195858	0.00443480530641485	0	0.00755789576879719	fungi	OTU_721
OTU_779	0	0	0.048351408443649	0.0456429960491651	0.0191726955783094	0.0512358129314888	0.0364512731773598	0.016190678213133	0.0113446298029138	0.0127798545652039	0.0052931484195858	0.00886961061282969	0.00660416288784721	0.0037789478843986	fungi	OTU_779
OTU_228	0	0	0.0725271126654735	0	0.0191726955783094	0.0170786043104963	0	0.00404766955328326	0.0113446298029138	0	0.0052931484195858	0.00443480530641485	0.00660416288784721	0	fungi	OTU_228
OTU_284	0.040038948928583	0.0341284773697565	0	0	0	0	0.0364512731773598	0.00404766955328326	0.0340338894087414	0.0383395636956118	0.026465742097929	0.0532176636769781	0.0660416288784721	0.00755789576879719	fungi	OTU_284
OTU_448	0	0.0341284773697565	0.0241757042218245	0	0	0.0341572086209925	0	0.00404766955328326	0	0.00638992728260196	0.0158794452587574	0.0266088318384891	0.0462291402149305	0.139821071722748	fungi	OTU_448
OTU_894	0	0.0341284773697565	0	0.0912859920983302	0.0191726955783094	0	0.0364512731773598	0.00404766955328326	0.0113446298029138	0.00638992728260196	0	0	0.00660416288784721	0.0037789478843986	fungi	OTU_894
OTU_1056	0.040038948928583	0	0	0.0228214980245825	0.0191726955783094	0	0.0364512731773598	0.00404766955328326	0.158824817240793	0.00638992728260196	0.0052931484195858	0.00886961061282969	0.00660416288784721	0.0151157915375944	fungi	OTU_1056
OTU_887	0.040038948928583	0.0341284773697565	0.0241757042218245	0.0228214980245825	0.0191726955783094	0.0170786043104963	0.0364512731773598	0.0283336868729828	0.0113446298029138	0.00638992728260196	0	0.0177392212256594	0.0726457917663194	0.0151157915375944	fungi	OTU_887
OTU_139	0.040038948928583	0.0341284773697565	0.0241757042218245	0.0228214980245825	0.0191726955783094	0	0	0.00404766955328326	0.0113446298029138	0.0383395636956118	0	0.00886961061282969	0.0462291402149305	0.0037789478843986	fungi	OTU_139
OTU_966	0.0800778978571659	0.0341284773697565	0	0	0	0.0341572086209925	0.0364512731773598	0.00809533910656651	0.0453785192116552	0.00638992728260196	0	0.0133044159192445	0.0132083257756944	0	fungi	OTU_966
OTU_1455	0.040038948928583	0.136513909479026	0.048351408443649	0.0228214980245825	0	0	0.0364512731773598	0	0.0113446298029138	0.00638992728260196	0	0	0.00660416288784721	0.0037789478843986	fungi	OTU_1455
OTU_1994	0.040038948928583	0.0341284773697565	0.0241757042218245	0.0228214980245825	0	0.0170786043104963	0.0364512731773598	0.00809533910656651	0.0113446298029138	0.00638992728260196	0	0.00443480530641485	0.00660416288784721	0	fungi	OTU_1994
OTU_1033	0	0.0341284773697565	0	0.0684644940737476	0	0.0170786043104963	0.0729025463547196	0.00404766955328326	0.0226892596058276	0	0.0105862968391716	0.00886961061282969	0	0	fungi	OTU_1033
OTU_1040	0.040038948928583	0.0682569547395129	0.048351408443649	0.0228214980245825	0.0191726955783094	0	0.0364512731773598	0.0121430086598498	0.0113446298029138	0.00638992728260196	0	0.00443480530641485	0.00660416288784721	0.0037789478843986	fungi	OTU_1040
OTU_784	0.040038948928583	0.0341284773697565	0.0241757042218245	0.0228214980245825	0	0	0	0.0121430086598498	0	0	0.0052931484195858	0.00443480530641485	0	0.0831368534567691	fungi	OTU_784
OTU_2525	0.0800778978571659	0.0341284773697565	0.0241757042218245	0.0228214980245825	0.0191726955783094	0	0.0729025463547196	0.00404766955328326	0.0113446298029138	0	0.0052931484195858	0	0.00660416288784721	0	fungi	OTU_2525
OTU_1221	0.040038948928583	0.0682569547395129	0	0.0228214980245825	0	0.0341572086209925	0.0364512731773598	0.016190678213133	0.0113446298029138	0.00638992728260196	0	0.00443480530641485	0.00660416288784721	0.0037789478843986	fungi	OTU_1221
OTU_2205	0.040038948928583	0.136513909479026	0.0241757042218245	0.0228214980245825	0.0191726955783094	0.0170786043104963	0.0729025463547196	0	0.0113446298029138	0.00638992728260196	0	0.00443480530641485	0	0.0037789478843986	fungi	OTU_2205
OTU_997	0.0800778978571659	0.0341284773697565	0	0.0228214980245825	0.0191726955783094	0	0.0364512731773598	0	0	0	0.0052931484195858	0.0354784424513188	0.00660416288784721	0.0113368436531958	fungi	OTU_997
OTU_1676	0	0.0341284773697565	0.0241757042218245	0.0228214980245825	0.0191726955783094	0.0170786043104963	0.0364512731773598	0.00404766955328326	0	0	0.0052931484195858	0	0	0	fungi	OTU_1676
OTU_3108	0.040038948928583	0.0341284773697565	0.0241757042218245	0.0228214980245825	0.0191726955783094	0.0341572086209925	0.0364512731773598	0.0121430086598498	0.0340338894087414	0.0127798545652039	0	0.00443480530641485	0	0.0037789478843986	fungi	OTU_3108
OTU_2831	0.0800778978571659	0.0682569547395129	0.048351408443649	0.0228214980245825	0	0.0170786043104963	0.0364512731773598	0.00404766955328326	0.0226892596058276	0	0.0052931484195858	0.00443480530641485	0	0.0037789478843986	fungi	OTU_2831
OTU_1765	0.040038948928583	0.0341284773697565	0	0.0456429960491651	0.0383453911566187	0	0.0364512731773598	0	0.0226892596058276	0.0127798545652039	0.0211725936783432	0.0133044159192445	0.00660416288784721	0	fungi	OTU_1765
OTU_843	0.040038948928583	0.0341284773697565	0.0241757042218245	0.0228214980245825	0	0.0512358129314888	0	0.0121430086598498	0.0340338894087414	0.0255597091304079	0.0158794452587574	0	0	0.0151157915375944	fungi	OTU_843
OTU_1126	0	0.0682569547395129	0.048351408443649	0	0.0383453911566187	0.0170786043104963	0	0	0	0.00638992728260196	0	0.00886961061282969	0.0330208144392361	0.00755789576879719	fungi	OTU_1126
OTU_353	0	0.0682569547395129	0.096702816887298	0.0228214980245825	0.0191726955783094	0.0341572086209925	0.0729025463547196	0.00404766955328326	0.0113446298029138	0	0	0	0	0	fungi	OTU_353
OTU_1192	0.0800778978571659	0	0	0.0228214980245825	0.0191726955783094	0.153707438794466	0	0	0	0	0.0052931484195858	0.00443480530641485	0.00660416288784721	0	fungi	OTU_1192
OTU_1141	0.040038948928583	0.0341284773697565	0	0.0228214980245825	0.0191726955783094	0.0170786043104963	0.0364512731773598	0.0121430086598498	0.0340338894087414	0.00638992728260196	0.0158794452587574	0.00886961061282969	0.0132083257756944	0	fungi	OTU_1141
OTU_2466	0.240233693571498	0	0.048351408443649	0	0.0191726955783094	0.0170786043104963	0	0.00404766955328326	0	0.00638992728260196	0.0052931484195858	0	0	0.0037789478843986	fungi	OTU_2466
