TAD1	TAD2	TAD3	TAD4	TAD5	TAD6	TAD7	TAD8	TAD9	TAD10	TAH1	TAH2	TAH3	TAH4	TAH5	TAH6	TAH7	TAH8	TAH9	TAH10	species	ID
OTU_718	1e-04	1e-04	1e-04	0.0356488899332995	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.00461294212878845	0.0200946614253994	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_718
OTU_723	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_723
OTU_612	1e-04	1e-04	1e-04	0.0356488899332995	0.00891609198024833	1e-04	0.04336811029159	0.154728760930978	1e-04	1e-04	0.0091258842575769	0.0200946614253994	1e-04	1e-04	1e-04	1e-04	1e-04	0.0225121122046933	1e-04	1e-04	fungi	OTU_612
OTU_647	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_647
OTU_285	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0800786457015977	0.0563805549947094	0.0066372101203282	1e-04	1e-04	1e-04	0.3362816830704	0.388301093601301	0.0326448663079429	fungi	OTU_285
OTU_646	1e-04	1e-04	1e-04	0.0356488899332995	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0136388263863654	0.0200946614253994	1e-04	1e-04	1e-04	1e-04	1e-04	0.0113060561023467	1e-04	1e-04	fungi	OTU_646
OTU_752	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_752
OTU_889	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_889
OTU_1089	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_1089
OTU_284	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.00517128582748319	1e-04	1e-04	1e-04	0.00703216238573751	0.0109482887693143	fungi	OTU_284
OTU_738	1e-04	1e-04	1e-04	1e-04	1e-04	0.14980636854859	1e-04	1e-04	1e-04	1e-04	1e-04	0.140062629977796	1e-04	0.0131744202406564	1e-04	1e-04	1e-04	0.0785423927164266	1e-04	0.0163724331539715	fungi	OTU_738
OTU_820	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0254441104195447	1e-04	1e-04	1e-04	fungi	OTU_820
OTU_796	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_796
OTU_944	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0387473161100796	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_944
OTU_358	1e-04	1e-04	1e-04	0.604431128866091	0.47616896693341	0.0375265921371476	1e-04	0.850558185120377	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_358
OTU_261	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0200946614253994	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0597655882312287	fungi	OTU_261
OTU_720	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_720
OTU_183	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0760380213852002	fungi	OTU_183
OTU_267	1e-04	0.523728990940171	0.451618281015722	0.0711977798665989	1e-04	0.112379776411443	1.68755630137201	2.39684579443015	0.0217697231594486	0.154689264440318	0.00461294212878845	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0109482887693143	fungi	OTU_267
OTU_352	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0449242244093866	1e-04	0.00552414438465716	fungi	OTU_352
OTU_607	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_607
OTU_878	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_878
OTU_379	1e-04	0.174642996980057	1e-04	0.0356488899332995	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_379
OTU_650	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_650
OTU_298	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.00552414438465716	fungi	OTU_298
OTU_449	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0113060561023467	1e-04	1e-04	fungi	OTU_449
OTU_550	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_550
OTU_481	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_481
OTU_315	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0109482887693143	fungi	OTU_315
OTU_603	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.076132331258634	1e-04	1e-04	1e-04	fungi	OTU_603
OTU_997	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.00552414438465716	fungi	OTU_997
OTU_572	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.00559406861341428	1e-04	1e-04	1e-04	1e-04	fungi	OTU_572
OTU_901	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_901
OTU_351	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.356622428174288	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_351
OTU_702	1e-04	0.116461997986705	1e-04	0.0356488899332995	1e-04	0.0749531842742951	1e-04	1e-04	0.216797231594486	0.0387473161100796	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_702
OTU_318	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0523976809626256	1e-04	1e-04	1e-04	1e-04	1e-04	0.00552414438465716	fungi	OTU_318
OTU_462	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0217697231594486	3.67159503045756	0.167078858765173	0.220041275679394	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_462
OTU_660	1e-04	0.872814984900285	1e-04	0.177844449666497	0.026548275940745	0.0375265921371476	1e-04	0.0774143804654888	1e-04	0.154689264440318	0.0091258842575769	0.0400893228507988	1e-04	1e-04	1e-04	1e-04	0.633702760488617	1e-04	1e-04	1e-04	fungi	OTU_660
OTU_438	1e-04	1e-04	1e-04	0.106746669799898	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_438
OTU_816	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.04336811029159	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_816
OTU_813	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0188601849982365	0.0131744202406564	1e-04	1e-04	1e-04	1e-04	0.0590233802787689	0.0109482887693143	fungi	OTU_813
OTU_1057	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_1057
OTU_397	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.00461294212878845	2.33947538677173	1e-04	1e-04	0.0102425716549664	0.00559406861341428	1e-04	0.03371816830704	0.0174304059643438	0.00552414438465716	fungi	OTU_397
OTU_216	1e-04	1e-04	0.0565397851269652	1e-04	0.00891609198024833	1e-04	1e-04	0.154728760930978	1e-04	1e-04	0.0136388263863654	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0104982435786063	0.0109482887693143	fungi	OTU_216
OTU_685	1e-04	0.116461997986705	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0868863101545145	fungi	OTU_685
OTU_1208	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_1208
OTU_561	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_561
OTU_415	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0600839842761983	1e-04	0.0066372101203282	1e-04	0.0165822058402428	1e-04	0.0113060561023467	1e-04	0.0217965775386286	fungi	OTU_415
OTU_903	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0254441104195447	1e-04	1e-04	0.0109482887693143	fungi	OTU_903
OTU_728	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.116041948330239	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0254441104195447	1e-04	1e-04	1e-04	fungi	OTU_728
OTU_408	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.120067968552397	1e-04	1e-04	1e-04	1e-04	1.67281128768995	1e-04	1e-04	1e-04	fungi	OTU_408
OTU_336	1e-04	1e-04	1e-04	0.0356488899332995	1e-04	1e-04	0.21644055145795	0.154728760930978	1e-04	0.270631212770557	0.00461294212878845	1e-04	1e-04	1e-04	1e-04	0.0330644116804857	1e-04	1e-04	1e-04	1e-04	fungi	OTU_336
OTU_679	1e-04	0.0582809989933524	0.395178495888757	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0110881372268286	1e-04	1e-04	0.00703216238573751	0.00552414438465716	fungi	OTU_679
OTU_571	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_571
OTU_515	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.160057291403195	1e-04	0.032786050601641	0.289163292166542	1e-04	1e-04	0.0225121122046933	0.0347608119286876	1e-04	fungi	OTU_515
OTU_867	1e-04	1e-04	1e-04	0.0356488899332995	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0507882208390894	1e-04	1e-04	1e-04	fungi	OTU_867
OTU_1118	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0102425716549664	1e-04	0.354917545873626	1e-04	1e-04	1e-04	fungi	OTU_1118
OTU_484	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.585182525305112	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_484
OTU_807	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_807
OTU_542	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_542
OTU_562	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0226647106439423	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.00356608119286876	1e-04	fungi	OTU_562
OTU_710	1e-04	1e-04	1e-04	0.0356488899332995	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0188601849982365	0.0066372101203282	1e-04	0.0715228919743857	1e-04	1e-04	1e-04	0.00552414438465716	fungi	OTU_710
OTU_486	1e-04	0.116461997986705	1e-04	1e-04	0.00891609198024833	1e-04	1e-04	1e-04	1e-04	2.66676481159549	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_486
OTU_1053	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.719907811314379	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_1053
OTU_308	1e-04	1e-04	1e-04	1e-04	1e-04	0.0375265921371476	1e-04	1e-04	1e-04	1e-04	0.00461294212878845	0.519961197060385	1e-04	1e-04	1e-04	0.00559406861341428	1.11524085845997	0.0225121122046933	1e-04	0.070613877000543	fungi	OTU_308
OTU_942	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0774143804654888	1e-04	1e-04	1e-04	0.0400893228507988	1e-04	1e-04	1e-04	1e-04	1e-04	0.0113060561023467	1e-04	1e-04	fungi	OTU_942
OTU_971	1e-04	0.0582809989933524	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_971
OTU_1146	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0400893228507988	1e-04	1e-04	1e-04	1e-04	0.0507882208390894	0.0113060561023467	1e-04	0.0109482887693143	fungi	OTU_1146
OTU_730	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_730
OTU_393	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0774143804654888	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_393
OTU_539	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0710980015847646	1e-04	1e-04	1e-04	0.013964324771475	1e-04	fungi	OTU_539
OTU_920	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0200946614253994	1e-04	1e-04	1e-04	0.0330644116804857	1e-04	0.0225121122046933	0.0312947307358188	0.0109482887693143	fungi	OTU_920
OTU_683	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0200946614253994	1e-04	1e-04	1e-04	0.142945783948771	1e-04	0.0113060561023467	1e-04	1e-04	fungi	OTU_683
OTU_641	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0561302805117333	1e-04	1e-04	fungi	OTU_641
OTU_621	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0091258842575769	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_621
OTU_724	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_724
OTU_1037	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_1037
OTU_653	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_653
OTU_455	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.180051952828595	1e-04	1e-04	1e-04	1e-04	1.31799374181632	1e-04	1e-04	1e-04	fungi	OTU_455
OTU_836	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0113060561023467	1e-04	1e-04	fungi	OTU_836
OTU_935	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_935
OTU_823	1e-04	2.03643496476733	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0271776527727307	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_823
OTU_327	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0102425716549664	0.428637351846314	1e-04	1e-04	1e-04	0.0597655882312287	fungi	OTU_327
OTU_749	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0066372101203282	1e-04	0.0220762744536571	1e-04	1e-04	1e-04	0.00552414438465716	fungi	OTU_749
OTU_988	1e-04	0.0582809989933524	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0316905949015192	0.280025259955592	1e-04	1e-04	1e-04	1e-04	1e-04	0.0449242244093866	1e-04	0.00552414438465716	fungi	OTU_988
OTU_1059	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_1059
OTU_311	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_311
OTU_731	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_731
OTU_664	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_664
OTU_564	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0400893228507988	1e-04	1e-04	1e-04	1e-04	1e-04	0.257839290353973	1e-04	1e-04	fungi	OTU_564
OTU_1038	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.300019921380991	1e-04	1e-04	1e-04	1e-04	0.177508772936813	1e-04	1e-04	1e-04	fungi	OTU_1038
OTU_585	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.120067968552397	1e-04	1e-04	0.0102425716549664	1e-04	0.0254441104195447	0.0785423927164266	0.0382268931215563	0.0109482887693143	fungi	OTU_585
OTU_499	1e-04	1e-04	1e-04	0.0356488899332995	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0600839842761983	0.0376203699964729	0.0458604708422974	0.0102425716549664	0.0330644116804857	1e-04	0.156984785432853	0.0382268931215563	1e-04	fungi	OTU_499
OTU_1007	1e-04	0.0582809989933524	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0226647106439423	0.0200946614253994	1e-04	0.0066372101203282	1e-04	0.00559406861341428	0.0254441104195447	1e-04	1e-04	1e-04	fungi	OTU_1007
OTU_583	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0091258842575769	0.260030598530192	0.0376203699964729	0.032786050601641	0.0203851433099328	0.252827156217057	1e-04	0.0785423927164266	0.0243625683500813	0.00552414438465716	fungi	OTU_583
OTU_927	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0254441104195447	1e-04	1e-04	1e-04	fungi	OTU_927
OTU_774	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_774
OTU_593	1e-04	1e-04	1e-04	0.142295559733198	1e-04	1e-04	0.08663622058318	0.463986282792933	1e-04	0.116041948330239	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0109482887693143	fungi	OTU_593
OTU_831	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.00461294212878845	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_831
OTU_469	1e-04	1e-04	1e-04	1e-04	0.42327241505192	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_469
OTU_729	1e-04	1e-04	0.0565397851269652	1e-04	0.0177321839604967	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0200946614253994	1e-04	1e-04	1e-04	1e-04	1e-04	0.03371816830704	1e-04	1e-04	fungi	OTU_729
OTU_753	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_753
OTU_706	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0165822058402428	1e-04	1e-04	1e-04	1e-04	fungi	OTU_706
OTU_882	1e-04	0.291004994966762	0.169419355380896	1e-04	0.00891609198024833	0.112379776411443	1e-04	0.0774143804654888	0.0434394463188972	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0110881372268286	1e-04	0.03371816830704	0.00703216238573751	1e-04	fungi	OTU_882
OTU_565	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0387473161100796	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_565
OTU_459	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0091258842575769	1e-04	1e-04	0.0066372101203282	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_459
OTU_296	1e-04	0.0582809989933524	1e-04	1e-04	1e-04	0.0375265921371476	1e-04	0.463986282792933	0.0434394463188972	0.193336580550398	0.0362035370303076	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.00356608119286876	0.0109482887693143	fungi	OTU_296
OTU_783	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0200946614253994	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.00552414438465716	fungi	OTU_783
OTU_538	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_538
OTU_883	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_883
OTU_436	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_436
