TAD2	TAD3	TAD4	TAD6	TAD7	TAD9	TAD10	species	ID
OTU_214	1.38677021217584	2.50760116603454	0.883834663995522	0	0	2.1473710043561	0	fungi	OTU_214
OTU_174	0	0	0	0	0	0	0	fungi	OTU_174
OTU_958	0	0	0	0	0	0	0	fungi	OTU_958
OTU_584	0	0	0	0	0	0	0	fungi	OTU_584
OTU_658	0	0	0	0	0	0	0	fungi	OTU_658
OTU_291	0	0	0	0	0	0	0	fungi	OTU_291
OTU_363	0.277354042435168	0	0	0	0	0	0	fungi	OTU_363
OTU_472	0	0	0	0	0	0	0	fungi	OTU_472
OTU_361	0	0	0	0	0	0	0	fungi	OTU_361
OTU_768	0	0	0	0	0	0	0	fungi	OTU_768
OTU_696	0	0	0	0	0	0	0	fungi	OTU_696
OTU_435	0	0	0	0	0	0	0	fungi	OTU_435
OTU_582	0	0	0	0	0	1.53383643168293	0	fungi	OTU_582
OTU_452	0	0	0	0	0	0.306767286336585	0.326360105740674	fungi	OTU_452
OTU_496	0	0	0	0	0.538691518302044	0	0	fungi	OTU_496
OTU_244	0.554708084870337	0	0	0	0	0	0	fungi	OTU_244
OTU_844	0	0	0	0	0	0	0	fungi	OTU_844
OTU_1012	0	0	0	0	0	0	0	fungi	OTU_1012
OTU_786	0	0	0	0	0	0	0	fungi	OTU_786
OTU_203	0	0	0	0	0	0	0	fungi	OTU_203
OTU_326	0	0	0	0	0	0	0	fungi	OTU_326
OTU_609	0	0	0	0	0	0	0	fungi	OTU_609
OTU_508	0	0	0	0	0	0	0	fungi	OTU_508
OTU_348	0	0	0	0	0	0	0.326360105740674	fungi	OTU_348
OTU_871	0	0	0	0	0	0	0	fungi	OTU_871
OTU_140	0	0	0	0	0	0	0	fungi	OTU_140
OTU_209	0	0	0	0	0.269345759151022	0	0	fungi	OTU_209
OTU_168	0	0	0.294611554665174	0	0	0.306767286336585	0	fungi	OTU_168
OTU_176	0	0	0	0	0	0	0	fungi	OTU_176
OTU_945	0	0	0	0	0	0	0	fungi	OTU_945
OTU_237	1.10941616974067	3.76140174905181	0.883834663995522	0	0	0	0	fungi	OTU_237
OTU_1088	0	0	0	0	0	0	0	fungi	OTU_1088
OTU_747	0	0	0	0	0	0	0	fungi	OTU_747
OTU_265	0	0	0	0	0	0	0	fungi	OTU_265
OTU_223	0	0	0.294611554665174	0	0	0	0	fungi	OTU_223
OTU_184	0	0	0	0	0	0	0	fungi	OTU_184
OTU_640	0	0	0	0	0	0	0	fungi	OTU_640
OTU_955	0	0.313450145754318	0	0	0.269345759151022	0.920301859009755	0	fungi	OTU_955
OTU_151	0	0	0	0	0	0	0	fungi	OTU_151
OTU_599	0	0	0	0	0	0	0	fungi	OTU_599
OTU_165	0	0	0	0	0	0	0	fungi	OTU_165
OTU_254	79.8779642213285	2.19415102028022	0.294611554665174	1.87535162843033	0	0.61353457267317	23.1715675075879	fungi	OTU_254
OTU_157	0	0	1.47305777332587	0	0.269345759151022	1.22706914534634	0	fungi	OTU_157
OTU_623	0	0	0	0	0	0	0	fungi	OTU_623
OTU_516	0	0	0	0	0	0	0	fungi	OTU_516
OTU_412	0	0	0	0	0	0	0	fungi	OTU_412
OTU_187	0	0	0	0	0	0	0	fungi	OTU_187
OTU_528	0	0	0	0	0	0	0	fungi	OTU_528
OTU_1045	0	0	0	0	0	0	0	fungi	OTU_1045
OTU_199	0	0	0	0	0	0	0	fungi	OTU_199
OTU_734	0	0.626900291508635	0	0	0	0	0	fungi	OTU_734
OTU_858	0	0	0	0	0	0	0	fungi	OTU_858
OTU_229	0	0	0	0	0	0	0	fungi	OTU_229
OTU_465	0	0	0	0	0	0	0	fungi	OTU_465
OTU_477	0	0	0	0	0	0	0	fungi	OTU_477
OTU_448	0	0	0	0	0	0	0	fungi	OTU_448
OTU_289	0	0	0	0	0	0	0	fungi	OTU_289
OTU_773	0	0	0	0	0	0	0	fungi	OTU_773
OTU_135	0.277354042435168	0	0	0	0	0	0.326360105740674	fungi	OTU_135
OTU_576	0	0	0	0	0	0	0	fungi	OTU_576
OTU_799	0	0	0	0	0	0	0	fungi	OTU_799
OTU_258	0	0	0	0	0	0	0	fungi	OTU_258
OTU_541	0	0	1.76766932799104	0	0	0.61353457267317	0	fungi	OTU_541
OTU_818	0	0	0	0	0	0	0	fungi	OTU_818
OTU_754	0	0	0	0	0	0	0	fungi	OTU_754
OTU_445	0	0	0	0	0	0	0	fungi	OTU_445
OTU_733	0	0	0	0	0	0	0	fungi	OTU_733
OTU_247	0	0	0	0.312558604738388	0	4.29474200871219	0	fungi	OTU_247
OTU_714	0	0	0	0	0	0	0	fungi	OTU_714
OTU_328	1.10941616974067	0.313450145754318	0.294611554665174	0	0.538691518302044	0	0.326360105740674	fungi	OTU_328
OTU_416	0	0	0	0	0	0.306767286336585	0	fungi	OTU_416
OTU_879	0	0	0	0	0	0	0	fungi	OTU_879
OTU_566	0	0	0	0	0	0	0	fungi	OTU_566
OTU_521	0	0	0	0	0	0	0	fungi	OTU_521
OTU_636	0	0	0	0	0	0	0	fungi	OTU_636
OTU_428	0	0	0	0	0	0	0	fungi	OTU_428
OTU_522	0	0	0	0	0	0	0	fungi	OTU_522
OTU_631	0	0	0	0	0	0.306767286336585	0	fungi	OTU_631
OTU_307	0	3.4479516032975	0	0	0	0	0	fungi	OTU_307
OTU_279	0	0.313450145754318	0	0	0	0	0.652720211481349	fungi	OTU_279
OTU_1023	0	0.940350437262953	0	0	0	0	0.326360105740674	fungi	OTU_1023
OTU_798	0	0	0	0	0	0	0	fungi	OTU_798
OTU_398	0.277354042435168	0	0	0	0	0	0	fungi	OTU_398
OTU_639	0	0	0	0	0	1.84060371801951	0.652720211481349	fungi	OTU_639
OTU_869	0	0	0	0	0	0	0	fungi	OTU_869
OTU_316	0	0	0.294611554665174	0	0	0	0	fungi	OTU_316
OTU_463	0	0	0	9.37675814215165	3.23214910981227	0	1.63180052870337	fungi	OTU_463
OTU_1157	0	0	0	0	0	0	0	fungi	OTU_1157
OTU_695	0	0	0	0	0	0	0	fungi	OTU_695
OTU_1085	0	0	0	0	0	0	0	fungi	OTU_1085
OTU_868	0	0	0	0	0	0	0	fungi	OTU_868
OTU_290	0	0	0	0	0.269345759151022	0	0.979080317222023	fungi	OTU_290
OTU_926	0	0	0	0	0	0	0	fungi	OTU_926
OTU_475	0	0	0	0	0	0	0	fungi	OTU_475
OTU_421	0	0	0.294611554665174	0	1.61607455490613	0	0.979080317222023	fungi	OTU_421
OTU_525	0	0	0	0	0.269345759151022	0	0	fungi	OTU_525
OTU_994	0	0	0	0	0	0	0	fungi	OTU_994
OTU_243	0	0	0.294611554665174	0	0	0.306767286336585	1.3054404229627	fungi	OTU_243
OTU_399	0	0	0	0	0	0	0	fungi	OTU_399
OTU_531	0.554708084870337	0	0	0.312558604738388	0.269345759151022	0	0.652720211481349	fungi	OTU_531
OTU_553	0.277354042435168	0	0	0	0	0	0	fungi	OTU_553
OTU_570	0	0	0	0	0	0	0	fungi	OTU_570
OTU_388	0	0	0	0	0	0	44.3849743807317	fungi	OTU_388
OTU_777	0	0	0.294611554665174	0	0	0	0	fungi	OTU_777
OTU_697	0	0	0	0	0	0	0	fungi	OTU_697
OTU_968	0	0	0	0	0	0	0	fungi	OTU_968
OTU_273	0	0	0	0	0	0	0	fungi	OTU_273
OTU_1103	0	0	0	0	0	0	0	fungi	OTU_1103
OTU_1130	0	0	0	0	0	0	0	fungi	OTU_1130
OTU_666	0	0	0	0	0	0	0	fungi	OTU_666
OTU_546	0	0	0	0	0	0	0	fungi	OTU_546
OTU_530	0	0	0	0	0	0	0	fungi	OTU_530
OTU_597	0	0	0	0	0	0	0	fungi	OTU_597
OTU_402	0	0	0	0	0	0	0	fungi	OTU_402
OTU_230	0	0	0	0	0	0	0	fungi	OTU_230
OTU_314	0	0.626900291508635	0	0	0	0	0	fungi	OTU_314
OTU_439	0	0	0	0	0	0	0	fungi	OTU_439
OTU_310	0	0	0	0	0	0	0	fungi	OTU_310
OTU_591	0.554708084870337	0	0	0	0	0	0	fungi	OTU_591
OTU_1108	0	0	0	0	0	1.22706914534634	0	fungi	OTU_1108
OTU_395	0	0	0.294611554665174	0	0	0	0	fungi	OTU_395
OTU_497	0	0.313450145754318	0	0	0	0.306767286336585	0.652720211481349	fungi	OTU_497
OTU_701	0	0	0	0	0	0	0	fungi	OTU_701
OTU_554	0	0	0	0	0	0	0	fungi	OTU_554
OTU_718	0	0	0.294611554665174	0	0	0	0	fungi	OTU_718
OTU_723	0	0	0	0	0	0	0	fungi	OTU_723
OTU_612	0	0	0.294611554665174	0	0.269345759151022	0	0	fungi	OTU_612
OTU_647	0	0	0	0	0	0	0	fungi	OTU_647
OTU_285	0	0	0	0	0	0	0	fungi	OTU_285
OTU_646	0	0	0.294611554665174	0	0	0	0	fungi	OTU_646
OTU_752	0	0	0	0	0	0	0	fungi	OTU_752
OTU_889	0	0	0	0	0	0	0	fungi	OTU_889
OTU_1089	0	0	0	0	0	0	0	fungi	OTU_1089
OTU_284	0	0	0	0	0	0	0	fungi	OTU_284
OTU_738	0	0	0	1.25023441895355	0	0	0	fungi	OTU_738
OTU_820	0	0	0	0	0	0	0	fungi	OTU_820
OTU_796	0	0	0	0	0	0	0	fungi	OTU_796
OTU_944	0	0	0	0	0	0	0.326360105740674	fungi	OTU_944
OTU_358	0	0	5.00839642930796	0.312558604738388	0	0	0	fungi	OTU_358
OTU_261	0	0	0	0	0	0	0	fungi	OTU_261
OTU_720	0	0	0	0	0	0	0	fungi	OTU_720
OTU_183	0	0	0	0	0	0	0	fungi	OTU_183
OTU_267	2.49618638191652	2.50760116603454	0.589223109330348	0.937675814215165	10.5044846068899	0.306767286336585	1.3054404229627	fungi	OTU_267
OTU_352	0	0	0	0	0	0	0	fungi	OTU_352
OTU_607	0	0	0	0	0	0	0	fungi	OTU_607
OTU_878	0	0	0	0	0	0	0	fungi	OTU_878
OTU_379	0.832062127305505	0	0.294611554665174	0	0	0	0	fungi	OTU_379
OTU_650	0	0	0	0	0	0	0	fungi	OTU_650
OTU_298	0	0	0	0	0	0	0	fungi	OTU_298
OTU_449	0	0	0	0	0	0	0	fungi	OTU_449
OTU_550	0	0	0	0	0	0	0	fungi	OTU_550
OTU_481	0	0	0	0	0	0	0	fungi	OTU_481
OTU_315	0	0	0	0	0	0	0	fungi	OTU_315
OTU_603	0	0	0	0	0	0	0	fungi	OTU_603
OTU_997	0	0	0	0	0	0	0	fungi	OTU_997
OTU_572	0	0	0	0	0	0	0	fungi	OTU_572
OTU_901	0	0	0	0	0	0	0	fungi	OTU_901
OTU_351	0	0	0	0	0	0	0	fungi	OTU_351
OTU_702	0.554708084870337	0	0.294611554665174	0.625117209476777	0	3.06767286336585	0.326360105740674	fungi	OTU_702
OTU_318	0	0	0	0	0	0	0	fungi	OTU_318
OTU_462	0	0	0	0	0	0.306767286336585	31.0042100453641	fungi	OTU_462
OTU_660	4.16031063652753	0	1.47305777332587	0.312558604738388	0	0	1.3054404229627	fungi	OTU_660
OTU_438	0	0	0.883834663995522	0	0	0	0	fungi	OTU_438
OTU_816	0	0	0	0	0.269345759151022	0	0	fungi	OTU_816
OTU_813	0	0	0	0	0	0	0	fungi	OTU_813
OTU_1057	0	0	0	0	0	0	0	fungi	OTU_1057
OTU_397	0	0	0	0	0	0	0	fungi	OTU_397
OTU_216	0	0.313450145754318	0	0	0	0	0	fungi	OTU_216
OTU_685	0.554708084870337	0	0	0	0	0	0	fungi	OTU_685
OTU_1208	0	0	0	0	0	0	0	fungi	OTU_1208
OTU_561	0	0	0	0	0	0	0	fungi	OTU_561
OTU_415	0	0	0	0	0	0	0	fungi	OTU_415
OTU_903	0	0	0	0	0	0	0	fungi	OTU_903
OTU_728	0	0	0	0	0	0	0.979080317222023	fungi	OTU_728
OTU_408	0	0	0	0	0	0	0	fungi	OTU_408
OTU_336	0	0	0.294611554665174	0	1.34672879575511	0	2.28452074018472	fungi	OTU_336
OTU_679	0.277354042435168	2.19415102028022	0	0	0	0	0	fungi	OTU_679
OTU_571	0	0	0	0	0	0	0	fungi	OTU_571
OTU_515	0	0	0	0	0	0	0	fungi	OTU_515
OTU_867	0	0	0.294611554665174	0	0	0	0	fungi	OTU_867
OTU_1118	0	0	0	0	0	0	0	fungi	OTU_1118
OTU_484	0	0	0	0	0	8.2827167310878	0	fungi	OTU_484
OTU_807	0	0	0	0	0	0	0	fungi	OTU_807
OTU_542	0	0	0	0	0	0	0	fungi	OTU_542
OTU_562	0	0	0	0	0	0	0	fungi	OTU_562
OTU_710	0	0	0.294611554665174	0	0	0	0	fungi	OTU_710
OTU_486	0.554708084870337	0	0	0	0	0	22.5188472961065	fungi	OTU_486
OTU_1053	0	0	0	0	0	0	0	fungi	OTU_1053
OTU_308	0	0	0	0.312558604738388	0	0	0	fungi	OTU_308
OTU_942	0	0	0	0	0	0	0	fungi	OTU_942
OTU_971	0.277354042435168	0	0	0	0	0	0	fungi	OTU_971
OTU_1146	0	0	0	0	0	0	0	fungi	OTU_1146
OTU_730	0	0	0	0	0	0	0	fungi	OTU_730
OTU_393	0	0	0	0	0	0	0	fungi	OTU_393
OTU_539	0	0	0	0	0	0	0	fungi	OTU_539
OTU_920	0	0	0	0	0	0	0	fungi	OTU_920
OTU_683	0	0	0	0	0	0	0	fungi	OTU_683
OTU_641	0	0	0	0	0	0	0	fungi	OTU_641
OTU_621	0	0	0	0	0	0	0	fungi	OTU_621
OTU_724	0	0	0	0	0	0	0	fungi	OTU_724
OTU_1037	0	0	0	0	0	0	0	fungi	OTU_1037
OTU_653	0	0	0	0	0	0	0	fungi	OTU_653
OTU_455	0	0	0	0	0	0	0	fungi	OTU_455
OTU_836	0	0	0	0	0	0	0	fungi	OTU_836
OTU_935	0	0	0	0	0	0	0	fungi	OTU_935
OTU_823	9.7073914852309	0	0	0	0	0	0	fungi	OTU_823
OTU_327	0	0	0	0	0	0	0	fungi	OTU_327
OTU_749	0	0	0	0	0	0	0	fungi	OTU_749
OTU_988	0.277354042435168	0	0	0	0	0	0	fungi	OTU_988
OTU_1059	0	0	0	0	0	0	0	fungi	OTU_1059
OTU_311	0	0	0	0	0	0	0	fungi	OTU_311
OTU_731	0	0	0	0	0	0	0	fungi	OTU_731
OTU_664	0	0	0	0	0	0	0	fungi	OTU_664
OTU_564	0	0	0	0	0	0	0	fungi	OTU_564
OTU_1038	0	0	0	0	0	0	0	fungi	OTU_1038
OTU_585	0	0	0	0	0	0	0	fungi	OTU_585
OTU_499	0	0	0.294611554665174	0	0	0	0	fungi	OTU_499
OTU_1007	0.277354042435168	0	0	0	0	0	0	fungi	OTU_1007
OTU_583	0	0	0	0	0	0	0	fungi	OTU_583
OTU_927	0	0	0	0	0	0	0	fungi	OTU_927
OTU_774	0	0	0	0	0	0	0	fungi	OTU_774
OTU_593	0	0	1.1784462186607	0	0.538691518302044	0	0.979080317222023	fungi	OTU_593
OTU_831	0	0	0	0	0	0	0	fungi	OTU_831
OTU_469	0	0	0	0	0	0	0	fungi	OTU_469
OTU_729	0	0.313450145754318	0	0	0	0	0	fungi	OTU_729
OTU_753	0	0	0	0	0	0	0	fungi	OTU_753
OTU_706	0	0	0	0	0	0	0	fungi	OTU_706
OTU_882	1.38677021217584	0.940350437262953	0	0.937675814215165	0	0.61353457267317	0	fungi	OTU_882
OTU_565	0	0	0	0	0	0	0.326360105740674	fungi	OTU_565
OTU_459	0	0	0	0	0	0	0	fungi	OTU_459
OTU_296	0.277354042435168	0	0	0.312558604738388	0	0.61353457267317	1.63180052870337	fungi	OTU_296
OTU_783	0	0	0	0	0	0	0	fungi	OTU_783
OTU_538	0	0	0	0	0	0	0	fungi	OTU_538
OTU_883	0	0	0	0	0	0	0	fungi	OTU_883
OTU_436	0	0	0	0	0	0	0	fungi	OTU_436
OTU_700	0	0	0	0	0	0	0	fungi	OTU_700
OTU_876	0	0	0	0	0	0	0	fungi	OTU_876
OTU_840	0	0	0	0	0	0	0	fungi	OTU_840
OTU_771	0	0	0	0	0	0	0	fungi	OTU_771
OTU_849	1.66412425461101	0	0	0	0	0	0	fungi	OTU_849
OTU_713	0	0	0	0	0	0	0	fungi	OTU_713
OTU_795	0	0	0	0	0	0	0	fungi	OTU_795
OTU_655	0	0	0	0	0	0	0	fungi	OTU_655
OTU_535	0	0	0	0	0	0	0	fungi	OTU_535
OTU_389	0	1.88070087452591	0	0	0	1.22706914534634	0	fungi	OTU_389
OTU_1209	0	0	0	0	0	0	0	fungi	OTU_1209
OTU_450	0	0.313450145754318	0.294611554665174	0.625117209476777	0	0	0.979080317222023	fungi	OTU_450
OTU_579	0	0	0.294611554665174	0	0	0	0	fungi	OTU_579
OTU_466	0	0	0	0	0	0	0	fungi	OTU_466
OTU_1047	0	0	0	0	0	0	0	fungi	OTU_1047
OTU_1090	0	0	0	0	0	0	0	fungi	OTU_1090
OTU_568	0	0	0	0	0	0	0	fungi	OTU_568
OTU_659	0	0	0	0	0	0	0	fungi	OTU_659
OTU_622	0	0	0	0	0	0	0	fungi	OTU_622
OTU_982	0	0	0	0	0	0	0	fungi	OTU_982
OTU_297	0	0	0	0	0	0	0	fungi	OTU_297
OTU_693	0	0	0	0	0	0	0	fungi	OTU_693
OTU_337	0	0	0.589223109330348	0	0	0.61353457267317	0.326360105740674	fungi	OTU_337
OTU_524	0.277354042435168	0	0.589223109330348	0	0	0.306767286336585	0.326360105740674	fungi	OTU_524
OTU_380	0	0	0	0	0	0	0	fungi	OTU_380
OTU_1123	0.554708084870337	0	0.294611554665174	0	0	0	0	fungi	OTU_1123
OTU_828	0	0	0.294611554665174	0	0	0	0	fungi	OTU_828
OTU_684	0	0	0	0	0	0	0	fungi	OTU_684
OTU_601	3.32824850922202	0	0	0	0.269345759151022	0	0	fungi	OTU_601
OTU_940	0	0	0	0	0	0	0	fungi	OTU_940
OTU_581	0	0	0	0	0	0	0.652720211481349	fungi	OTU_581
OTU_1214	0	0	0	0	0	0	0	fungi	OTU_1214
OTU_632	0	0	0	0	0	0.306767286336585	0	fungi	OTU_632
OTU_762	0	0	0	0	0	0	0	fungi	OTU_762
OTU_784	0.277354042435168	0	0.589223109330348	0	0.269345759151022	0	0	fungi	OTU_784
OTU_573	0	0	0	0	0	0	0	fungi	OTU_573
OTU_610	0	0	0	0	0	0	0	fungi	OTU_610
OTU_822	0	0	0	0	0	0	0	fungi	OTU_822
OTU_1205	0	0	0	0	0	0	0	fungi	OTU_1205
OTU_533	0	0	0	0	0	0	0.652720211481349	fungi	OTU_533
OTU_400	0	0.626900291508635	0	0	0	0	0	fungi	OTU_400
OTU_657	0	0	0	0	0	0	0	fungi	OTU_657
OTU_838	1.94147829704618	0	0	0	0	0	0	fungi	OTU_838
OTU_1202	0	0	0	0	0	0	0	fungi	OTU_1202
OTU_534	0	1.25380058301727	0.294611554665174	0	0	0	2.28452074018472	fungi	OTU_534
OTU_1060	0	0	0	0	0	0	0	fungi	OTU_1060
OTU_941	0	0	0	0	0	0	0	fungi	OTU_941
OTU_832	0	0	0	0	0	3.68120743603902	0	fungi	OTU_832
OTU_322	0.277354042435168	0	0	0	0	0	0	fungi	OTU_322
OTU_760	0	0	0	0	0	0	0	fungi	OTU_760
OTU_929	0	0	0	0	0	0	0	fungi	OTU_929
OTU_910	0	0	0	0	0	0	0	fungi	OTU_910
OTU_769	0	0	0	0	0	0	0	fungi	OTU_769
OTU_922	0.832062127305505	0	0	0	0	0	0	fungi	OTU_922
OTU_954	0	0	0	0	0	0	0	fungi	OTU_954
OTU_934	0.277354042435168	0	0	0	0	0	0	fungi	OTU_934
OTU_517	0	0	0	0	0	0	0	fungi	OTU_517
OTU_967	0	0	0	0	0	0	0	fungi	OTU_967
OTU_877	0	0	0	0	0	0	0	fungi	OTU_877
OTU_947	0.277354042435168	0	0	0.312558604738388	0	0	0	fungi	OTU_947
OTU_1020	0	0	0	0	0	0	0	fungi	OTU_1020
OTU_992	0	0	0	0	0	0	0	fungi	OTU_992
OTU_746	0	0	0.883834663995522	0	0	0	0	fungi	OTU_746
OTU_963	0	0	0	0	0	0	0	fungi	OTU_963
OTU_1204	0	0	0	0	0	0	0	fungi	OTU_1204
OTU_767	0	0	0	0	0	0	0	fungi	OTU_767
OTU_559	0	0	0	0	0	0	0	fungi	OTU_559
OTU_461	0	0	0	0	0	0	0	fungi	OTU_461
OTU_1086	0	0	0	0	0.269345759151022	0.920301859009755	0	fungi	OTU_1086
OTU_1135	0	0	0	0	0	0	0	fungi	OTU_1135
OTU_782	0	0	0	0	0	0	0	fungi	OTU_782
OTU_331	0	0	0	0	0.269345759151022	0.306767286336585	0	fungi	OTU_331
OTU_874	0	0	0	0	0	0	0	fungi	OTU_874
OTU_471	0	0	0	0	0	0	0.652720211481349	fungi	OTU_471
OTU_766	0	0	0	0	0	0	0	fungi	OTU_766
OTU_930	0	0	0	0	0	0	0	fungi	OTU_930
OTU_1026	0	0	0	0	0	0	0	fungi	OTU_1026
OTU_545	0	0	0	0	0	0	0	fungi	OTU_545
OTU_625	0	0	0	0	0	0	0	fungi	OTU_625
OTU_965	0	0	0	0	0	0	0	fungi	OTU_965
OTU_721	0	0	0	0	0	0	0	fungi	OTU_721
OTU_1072	0	0	0	0	0	0	0	fungi	OTU_1072
OTU_976	0	0	0	0	0	0	0	fungi	OTU_976
OTU_993	0	0	0.883834663995522	0	0	0	0	fungi	OTU_993
OTU_615	0.277354042435168	0.313450145754318	0	0	0.538691518302044	0	0.326360105740674	fungi	OTU_615
OTU_855	0	0	0	0	0	0	0	fungi	OTU_855
OTU_1069	0	0	0	0	0	0	0	fungi	OTU_1069
OTU_1034	0	0	0	0	0	0	0	fungi	OTU_1034
OTU_442	0	0	0	0	0	0	0	fungi	OTU_442
OTU_464	0	0	0	0	0	0	0	fungi	OTU_464
OTU_616	0	0	0	0	0	0	0	fungi	OTU_616
OTU_821	0	0	0	0	0	0	0	fungi	OTU_821
OTU_670	0	0	0	0	0	0	0	fungi	OTU_670
OTU_703	0	0	0	0	0	0	0	fungi	OTU_703
OTU_1207	0	0	0	0	0	0	0	fungi	OTU_1207
OTU_911	0.554708084870337	0	0	0	0	0	0	fungi	OTU_911
OTU_507	0	0	0	0	0	0	0	fungi	OTU_507
OTU_343	0	0	0	0	0	0	0	fungi	OTU_343
OTU_1140	0	0	0	0	0	0	0	fungi	OTU_1140
OTU_770	0	0	0	0	0	0	0	fungi	OTU_770
OTU_842	0	0	0.589223109330348	0	0	0	0	fungi	OTU_842
OTU_946	0	0	0	0	0	0	0	fungi	OTU_946
OTU_569	0	0	0	0	0	0	0	fungi	OTU_569
OTU_825	0.277354042435168	0	0.883834663995522	0	0	0.920301859009755	0	fungi	OTU_825
OTU_680	0.277354042435168	0	0	0	0	0	0	fungi	OTU_680
OTU_482	0	0	0	0	0	0	0	fungi	OTU_482
OTU_1126	0	0	1.1784462186607	0	0.269345759151022	0	0	fungi	OTU_1126
OTU_843	0	0	0	0	0	0	0	fungi	OTU_843
OTU_577	0	0	0.589223109330348	0	0	0	0	fungi	OTU_577
OTU_1018	0	0.313450145754318	0	0	0	0	0	fungi	OTU_1018
OTU_1027	0	0	0	0	0	0	0	fungi	OTU_1027
OTU_1131	0.554708084870337	0	0	0	0	1.84060371801951	0	fungi	OTU_1131
OTU_792	0	0	0	0	0	0	0	fungi	OTU_792
OTU_904	0	0	0	0	0	0	0	fungi	OTU_904
OTU_857	0	0	0	0	0	0	0	fungi	OTU_857
OTU_912	0	0	0	0	0	0	0	fungi	OTU_912
OTU_757	0	0	0	0	0	0	0	fungi	OTU_757
OTU_526	0	0.313450145754318	0	0	0	0	0	fungi	OTU_526
OTU_1003	0	0	0	0	0	0	0	fungi	OTU_1003
OTU_932	0	0	0	0	0.538691518302044	0	0	fungi	OTU_932
OTU_1170	0	0	0	0	0	0	0	fungi	OTU_1170
OTU_1028	0.554708084870337	1.25380058301727	0	0	0	1.53383643168293	0	fungi	OTU_1028
OTU_919	0	0.313450145754318	0	0.312558604738388	0	0	0	fungi	OTU_919
OTU_626	0	0	0	0	0	0	0	fungi	OTU_626
OTU_948	0	0	0	0	0	0	0	fungi	OTU_948
OTU_918	0	0	0	0	0	0	0	fungi	OTU_918
OTU_1176	0	0	0	0	0	0	0	fungi	OTU_1176
OTU_1155	0	0	0	0	0	0	0	fungi	OTU_1155
OTU_885	0	0	0	0	0	0	0	fungi	OTU_885
OTU_1222	0	0	0	0	0	0	0	fungi	OTU_1222
OTU_1075	0	0	0	0	0	0	0	fungi	OTU_1075
OTU_907	0	0	0	0	0	0	0	fungi	OTU_907
OTU_708	0	0	0	0	0	0	0	fungi	OTU_708
OTU_611	0	0	0	0	0	0	0	fungi	OTU_611
OTU_711	0	0	0	0	0	0	0	fungi	OTU_711
OTU_732	0	0	0	0	0	0	0	fungi	OTU_732
OTU_854	0	0	0	0	0	0	0	fungi	OTU_854
OTU_1173	0	0	0	0	0	0	0	fungi	OTU_1173
OTU_923	0	0	0	0	0	0	0	fungi	OTU_923
OTU_634	0	0	0	0	0	0	0	fungi	OTU_634
OTU_1070	0	0	0	0	0	0	0	fungi	OTU_1070
OTU_998	0	0	0	0	0	0	0	fungi	OTU_998
OTU_1139	0	0	0	0	0	0	0	fungi	OTU_1139
OTU_1035	0	0	0	0	0	0	0	fungi	OTU_1035
OTU_1054	0	0	0	0	0	0	0	fungi	OTU_1054
OTU_1152	0	0	0	0	0	0	0	fungi	OTU_1152
OTU_806	0	0	0	0	0	0	0	fungi	OTU_806
OTU_672	0	0	0	0	0	0	0	fungi	OTU_672
OTU_1196	0	0	0	0	0	0	0	fungi	OTU_1196
OTU_698	0	0	0	0	0	0	0	fungi	OTU_698
OTU_894	0	0	0	0	0	0	0	fungi	OTU_894
OTU_333	0	0	0	0	0	0	0	fungi	OTU_333
OTU_758	0	0	0	0	0	0	0	fungi	OTU_758
OTU_1185	0	0	0	0	0	0	0	fungi	OTU_1185
OTU_1169	0	0	0	0	0	0	0	fungi	OTU_1169
OTU_1081	0	0	0	0	0	0	0	fungi	OTU_1081
OTU_835	0	0	0	0	0	0	0	fungi	OTU_835
OTU_778	0	4.38830204056045	0.589223109330348	0	0	0	0	fungi	OTU_778
OTU_654	0	0	0	0	0	0	0	fungi	OTU_654
OTU_884	0	0	0	0	0	0	0	fungi	OTU_884
OTU_689	0	0	0	0	0	0	0	fungi	OTU_689
OTU_479	0	0	0	0	0	0	0	fungi	OTU_479
OTU_588	0	0.626900291508635	0	0	0	0	0	fungi	OTU_588
OTU_815	0	0	0	0.625117209476777	0	0	0	fungi	OTU_815
OTU_614	0	0	0	0	0	0	0	fungi	OTU_614
OTU_509	0	0	0	0	0	0	0	fungi	OTU_509
OTU_1189	0	0	0.294611554665174	0	0	0	0	fungi	OTU_1189
OTU_1002	0	0	0	0	0	0.61353457267317	6.52720211481349	fungi	OTU_1002
OTU_454	0	0	0	0	0	0	0	fungi	OTU_454
OTU_924	0	0	0	0	0	0	0	fungi	OTU_924
OTU_600	0	0	0	0	0	0	0	fungi	OTU_600
OTU_814	0	0	0	0	0	0	0	fungi	OTU_814
OTU_787	0	0	0	0	0	0	0	fungi	OTU_787
OTU_560	0	0	0	0	0	0	0	fungi	OTU_560
OTU_1014	0	0	0	0	0	0	0	fungi	OTU_1014
OTU_953	0	0	0	0	0	0	0	fungi	OTU_953
OTU_975	0	0	0	0	0	0	0	fungi	OTU_975
OTU_1187	0	0	0	0	0	0	0	fungi	OTU_1187
OTU_848	0	0	0	0	0	0	0	fungi	OTU_848
OTU_1016	0	0.313450145754318	0	0	0	0	3.91632126888809	fungi	OTU_1016
OTU_692	0	0	0	0	0	0	0	fungi	OTU_692
OTU_536	0	0	0	0	0	0	0	fungi	OTU_536
