TAH1	TAH2	TAH3	TAH4	TAH5	TAH6	TAH7	TAH8	TAH10	species	ID
OTU_644	0	0	0	0	0	0	0	0	0	fungi	OTU_644
OTU_303	0	0	0	0.424178154825026	0	0	0	0.278800044608007	0.316195535319041	fungi	OTU_303
OTU_370	0.826685404869177	10.7098723053687	0	0.424178154825026	2.90083295346235	0.807721820604984	0	2.23040035686406	1.58097767659521	fungi	OTU_370
OTU_483	0	0	0	0	0	0	0	0	0	fungi	OTU_483
OTU_242	1.65337080973835	92.8188933131951	0	0	0	0	0	2.23040035686406	0	fungi	OTU_242
OTU_1133	0	0	0	0	0	0	0	0	0	fungi	OTU_1133
OTU_371	0	0	0	0	0	0	0	0	0	fungi	OTU_371
OTU_856	0	0	0	0	0	0	0	0	0	fungi	OTU_856
OTU_1180	0	0	1.4229305254171	0	0	0.807721820604984	0	0.278800044608007	0	fungi	OTU_1180
OTU_392	0	0.274612110394068	0	0	1.24321412291244	0.403860910302492	0	0.278800044608007	3.47815088850945	fungi	OTU_392
OTU_353	0	0	0	0	0	0	0	0	0	fungi	OTU_353
OTU_222	0	0.274612110394068	0	0.848356309650053	129.708673490531	29.8857073623844	0	0.278800044608007	17.7069499778663	fungi	OTU_222
OTU_121	189.310957715042	0.823836331182205	0	0	4.14404707637479	0	1.02771402144497	0	6.00771517106178	fungi	OTU_121
OTU_487	0	0	0	0	0	0	0	0	0	fungi	OTU_487
OTU_127	0	1.09844844157627	73.2809220589805	0.848356309650053	0	37.1552037478292	0	0	98.6530070195409	fungi	OTU_127
OTU_411	0	0.823836331182205	0	0	0	0	0	0	16.7583633719092	fungi	OTU_411
OTU_633	0	0	0	0	0	0	0	0	0	fungi	OTU_633
OTU_260	0	0	0	0	0	0	0.342571340481655	0	0.632391070638083	fungi	OTU_260
OTU_252	0	0.549224220788137	0	0	0	0	0	27.3224043715847	0	fungi	OTU_252
OTU_898	0	0	0	0	0	0.403860910302492	0	0.278800044608007	0	fungi	OTU_898
OTU_299	0	0	0	0	0	0	0	0	0	fungi	OTU_299
OTU_405	0	0	0	0	0	0	0	0	0	fungi	OTU_405
OTU_239	0.826685404869177	0	0	0	0	0	0	0	0	fungi	OTU_239
OTU_342	0.413342702434588	0.549224220788137	1.06719789406282	11.0286320254507	3.31523766109983	8.88494002665482	0	0.557600089216014	2.84575981787137	fungi	OTU_342
OTU_488	0	0	0	0	0	0	0	0	0	fungi	OTU_488
OTU_221	0	0	0	0	0	0	0	0.278800044608007	0.316195535319041	fungi	OTU_221
OTU_232	0.826685404869177	1.09844844157627	0	2.12089077412513	0.828809415274958	32.3088728241993	0.685142680963311	2.50920040147206	1.89717321191425	fungi	OTU_232
OTU_202	0	5.2176300974873	0	6.3626723223754	0	8.48107911635233	2.74057072385324	0	6.00771517106178	fungi	OTU_202
OTU_863	0	0	0	0	0	0.807721820604984	0	1.67280026764804	0	fungi	OTU_863
OTU_722	0.413342702434588	0.549224220788137	0	0	10.7745223985744	0	0	0.557600089216014	0	fungi	OTU_722
OTU_150	1.65337080973835	0	0	0	0	0.403860910302492	0	0	0	fungi	OTU_150
OTU_198	0	0	0.711465262708548	0.424178154825026	26.5219012887986	9.6926618472598	0	0	3.7943464238285	fungi	OTU_198
OTU_394	0.413342702434588	0	0	0	0	0	3.42571340481655	0	5.05912856510466	fungi	OTU_394
OTU_624	22.7338486339024	0	0	0	0	0	0	0	0	fungi	OTU_624
OTU_156	2.89339891704212	1.64767266236441	0	0	0	0.807721820604984	0	1.95160031225605	0	fungi	OTU_156
OTU_890	0	0	0	13.5737009544008	0	0	0	0	0	fungi	OTU_890
OTU_628	0	0	0	0	0	0	0	0	0	fungi	OTU_628
OTU_149	0	0	0	0	0	31.5011510035944	0	0	101.182571302093	fungi	OTU_149
OTU_175	3.30674161947671	0	0	0	0.414404707637479	1.21158273090748	0	0	0.316195535319041	fungi	OTU_175
OTU_892	0	0	0	0	0	0	0	0.557600089216014	0	fungi	OTU_892
OTU_527	0	0.274612110394068	0	0	0	0	0	0.278800044608007	0	fungi	OTU_527
OTU_112	0.413342702434588	0	0	0	0	0	0	0	0	fungi	OTU_112
OTU_520	0	0	0	0	0	0	0	0	0	fungi	OTU_520
OTU_478	0	0	0	0	0	0	0	0	0	fungi	OTU_478
OTU_214	5.37345513164965	0.274612110394068	0	0	1.24321412291244	2.42316546181495	0.342571340481655	0	0.632391070638083	fungi	OTU_214
OTU_174	0	0.823836331182205	0.355732631354274	11.0286320254507	0.828809415274958	0	1.37028536192662	3.06680049068808	1.89717321191425	fungi	OTU_174
OTU_958	0	0	0.711465262708548	0	0	0	0	0	0.316195535319041	fungi	OTU_958
OTU_584	0	0	0	0	0	0	0	0	1.58097767659521	fungi	OTU_584
OTU_658	0	0	0	0	0	0	0	0	0	fungi	OTU_658
OTU_291	0	0	0	0	0	2.82702637211744	0	0	23.7146651489281	fungi	OTU_291
OTU_363	13.6403091803414	5.76685431827544	0	0	0	0	31.5165633243123	0	12.3316258774426	fungi	OTU_363
OTU_472	0	0	0	0	0	0	0	0	0	fungi	OTU_472
OTU_361	0	0	0	0	0	0	0	0	0	fungi	OTU_361
OTU_768	0	2.19689688315255	0	0	0	0	9.24942619300469	0	0	fungi	OTU_768
OTU_696	0	0	0	0	0	0	0	0.278800044608007	0	fungi	OTU_696
OTU_435	0	1.37306055197034	0	0	0	0	0	0	1.58097767659521	fungi	OTU_435
OTU_582	1.24002810730377	0.274612110394068	0	0	1.65761883054992	0	0.342571340481655	0	0.632391070638083	fungi	OTU_582
OTU_452	2.06671351217294	3.29534532472882	0	0	0	0	6.1662841286698	0	0.948586605957124	fungi	OTU_452
OTU_496	1.24002810730377	2.47150899354662	0	0	0	0	9.934568873968	0	1.58097767659521	fungi	OTU_496
OTU_244	0	0.549224220788137	0	0	24.4498777506112	0.403860910302492	0	0	0.948586605957124	fungi	OTU_244
OTU_844	0	0.274612110394068	0	0	0	0	0.342571340481655	0	1.89717321191425	fungi	OTU_844
OTU_1012	0	0	0	0	0	0.403860910302492	0	0	0	fungi	OTU_1012
OTU_786	0	0	0	0	1.24321412291244	0	0	0	2.84575981787137	fungi	OTU_786
OTU_203	0	0	0	0	14.0897600596743	0	0	0.278800044608007	0	fungi	OTU_203
OTU_326	0.413342702434588	0	0	0	0	0	0	0	0.948586605957124	fungi	OTU_326
OTU_609	0	0.274612110394068	0	1.27253446447508	0	4.44247001332741	0	0.557600089216014	1.58097767659521	fungi	OTU_609
OTU_508	0	0	0	0	0	0	0	0	2.52956428255233	fungi	OTU_508
OTU_348	0	0	0	0.424178154825026	3.72964236873731	6.86563547514236	0	0.278800044608007	0.316195535319041	fungi	OTU_348
OTU_871	0	0	0	0	0	0	0	0	0	fungi	OTU_871
OTU_140	0.413342702434588	0	0	0	0	0	0	0	0.632391070638083	fungi	OTU_140
OTU_209	0.826685404869177	0	0	0	2.48642824582487	0.403860910302492	0	3.62440057990409	0.632391070638083	fungi	OTU_209
OTU_168	2.48005621460753	0.823836331182205	0	0	0	0	0.342571340481655	0	9.1696705242522	fungi	OTU_168
OTU_176	0	0	0	0	0	0	0	0	0	fungi	OTU_176
OTU_945	0	0	0	0.848356309650053	0	0	0	0	0	fungi	OTU_945
OTU_237	0	0.274612110394068	0	0	0	0	0	0	0.632391070638083	fungi	OTU_237
OTU_1088	0	0	0	0	0	0	0	0.557600089216014	0	fungi	OTU_1088
OTU_747	0.826685404869177	0	0	0	0	0	0	0	0.316195535319041	fungi	OTU_747
OTU_265	0	0	0	0	0	0	0	0	0	fungi	OTU_265
OTU_223	0.413342702434588	0	0	0	0	0	4.11085608577986	0	0	fungi	OTU_223
OTU_184	0	0	0	0	0	0	0	0	0	fungi	OTU_184
OTU_640	0	0	0	0	0	0	0	0	0	fungi	OTU_640
OTU_955	0.826685404869177	0	0	0	0	0	0	0	0	fungi	OTU_955
OTU_151	0	0	0	0	0.414404707637479	67.8486329308186	0	0	69.5630177701891	fungi	OTU_151
OTU_599	0	0	0	0	0	0	0	0	0	fungi	OTU_599
OTU_165	0	0	0	0	0	0	0.685142680963311	0	0	fungi	OTU_165
OTU_254	0	0	0	0	0	0	0	0	0	fungi	OTU_254
OTU_157	1.24002810730377	0	0	0	2.07202353818739	3.63474819272243	0	0	0.948586605957124	fungi	OTU_157
OTU_623	0	0.274612110394068	0	0	0	0	0	0	0	fungi	OTU_623
OTU_516	0	0	0	0	0	0	0	0	0	fungi	OTU_516
OTU_412	0	0	0	0	0	0	0	0	0.316195535319041	fungi	OTU_412
OTU_187	0	0	0	0	0	0	0	0	0	fungi	OTU_187
OTU_528	0	0	0	0	0	0	0	0	0	fungi	OTU_528
OTU_1045	0	0	0	0	0	0	0	0	0	fungi	OTU_1045
OTU_199	0	0	0	0	0	0	0	0	0	fungi	OTU_199
OTU_734	0	0	0	0	0	0	0	0	0	fungi	OTU_734
OTU_858	0	0	0	0	0	0	0	0	0	fungi	OTU_858
OTU_229	0	0	0	0	0	0	0	0	0	fungi	OTU_229
OTU_465	0	0	0	0	0	0	0	0	0	fungi	OTU_465
OTU_477	0.826685404869177	0	0	0	0	0	0	1.39400022304004	0	fungi	OTU_477
OTU_448	0	0.549224220788137	0	0	0	0	0	4.73960075833612	0	fungi	OTU_448
OTU_289	0	0	0	0	0	0	0	0	0	fungi	OTU_289
OTU_773	0	0	0	0	0	0	0	0	0	fungi	OTU_773
OTU_135	0.826685404869177	1.92228477275848	0	0	2.48642824582487	0	0.342571340481655	1.11520017843203	0.316195535319041	fungi	OTU_135
OTU_576	0	0	0	0	0	0	0	0	0	fungi	OTU_576
OTU_799	0.826685404869177	0	0.355732631354274	0	0	0	0	0.278800044608007	0	fungi	OTU_799
OTU_258	20.2537924192948	59.5908279555128	0	0	0	0	0.685142680963311	0	4.11054195914754	fungi	OTU_258
OTU_541	1.65337080973835	0	0	0	0	0	0.685142680963311	0	0.632391070638083	fungi	OTU_541
OTU_818	0	0	0	0	0	0	0.342571340481655	0	0	fungi	OTU_818
OTU_754	0	0	0	0	0	0	0	0	0	fungi	OTU_754
OTU_445	0	0	0	0	0	0	0	0.278800044608007	0	fungi	OTU_445
OTU_733	0	0	0	0	0	0.403860910302492	0	0	0.316195535319041	fungi	OTU_733
OTU_247	0	0	0	0	0	0	0	0	0	fungi	OTU_247
OTU_714	0	0	0	0	0	0	0	0	0	fungi	OTU_714
OTU_328	14.4669945852106	3.84456954551696	0	0	0	0.807721820604984	1.37028536192662	5.01840080294413	1.89717321191425	fungi	OTU_328
OTU_416	0	0	0	0	0	0	0	0	2.21336874723329	fungi	OTU_416
OTU_879	0	0.274612110394068	0	0	2.07202353818739	0	0	0	0	fungi	OTU_879
OTU_566	0	0	0	0	0	0	0	0	0	fungi	OTU_566
OTU_521	0	0.549224220788137	0	0	0	0	0	0	0	fungi	OTU_521
OTU_636	0	0.274612110394068	0	0	0	0	0	0	0	fungi	OTU_636
OTU_428	0	0.274612110394068	0	0.848356309650053	0.828809415274958	6.46177456483987	0	9.75800156128025	3.7943464238285	fungi	OTU_428
OTU_522	0	0	0	0	0	0	0	0	0	fungi	OTU_522
OTU_631	0	0	0	0	0	0	0	0	0.316195535319041	fungi	OTU_631
OTU_307	0	0	0	3.39342523860021	0	0	0	0	0.316195535319041	fungi	OTU_307
OTU_279	0	0	0	0	0	0	0	0	0.316195535319041	fungi	OTU_279
OTU_1023	0	0	0	0	0	0	0	0	0	fungi	OTU_1023
OTU_798	0	0	0	0	0	0	0	0	0	fungi	OTU_798
OTU_398	0	3.02073321433475	0	0	0	0	0	0	0	fungi	OTU_398
OTU_639	0	0	0	0	0	0	0	0	0	fungi	OTU_639
OTU_869	0	0	0	0	0	0	0	0	0	fungi	OTU_869
OTU_316	0	0	0	0	7.45928473747462	5.25019183393239	0	0.278800044608007	0.316195535319041	fungi	OTU_316
OTU_463	0	0	0	0	0	0	0	0	0	fungi	OTU_463
OTU_1157	0	0	1.4229305254171	0	0	0	0	0.278800044608007	0	fungi	OTU_1157
OTU_695	0	1.92228477275848	0	0	0	0	0.342571340481655	1.67280026764804	0	fungi	OTU_695
OTU_1085	0	0	0	0	0	0	0	0	0.316195535319041	fungi	OTU_1085
OTU_868	0	0.274612110394068	0	0	0	0.807721820604984	0	0	0	fungi	OTU_868
OTU_290	0	0	0	0	0	0	0.342571340481655	0	1.26478214127617	fungi	OTU_290
OTU_926	0	0	0	0	0	0	0	0	0	fungi	OTU_926
OTU_475	0	0	0	0.424178154825026	0	0	0	0	0.316195535319041	fungi	OTU_475
OTU_421	0	0	0	0	3.31523766109983	0	0	0	0.316195535319041	fungi	OTU_421
OTU_525	0	0.274612110394068	0	0	0	0.403860910302492	0	0	0.632391070638083	fungi	OTU_525
OTU_994	0	0	0	0	0	0.807721820604984	0	0	1.26478214127617	fungi	OTU_994
OTU_243	0	0	0	0	0	0.807721820604984	0	0	0.632391070638083	fungi	OTU_243
OTU_399	0.413342702434588	28.8342715913772	0	0	0	0.807721820604984	0	2.23040035686406	1.89717321191425	fungi	OTU_399
OTU_531	4.13342702434588	0	0	1.27253446447508	0.414404707637479	0	0.342571340481655	0	0.632391070638083	fungi	OTU_531
OTU_553	0	0	0	0	0	0	0	0	0	fungi	OTU_553
OTU_570	0	0.274612110394068	0	0	0	0	0	0	0.316195535319041	fungi	OTU_570
OTU_388	2.06671351217294	0.274612110394068	0	0	0	0	0	0	0.948586605957124	fungi	OTU_388
OTU_777	0	0	0	0	0	0	0	0	0	fungi	OTU_777
OTU_697	0	0	0	0	0	0	0	0	0	fungi	OTU_697
OTU_968	0.413342702434588	0	0	0	0	0	0	0	0.632391070638083	fungi	OTU_968
OTU_273	0	1.37306055197034	1.06719789406282	2.12089077412513	2.07202353818739	2.82702637211744	0	0.557600089216014	0.632391070638083	fungi	OTU_273
OTU_1103	0	0	0	0	0	0	0	0	0.948586605957124	fungi	OTU_1103
OTU_1130	0	0	0	0	0	0	0	0	0	fungi	OTU_1130
OTU_666	0	0	0	0	0	0	0	0.278800044608007	0	fungi	OTU_666
OTU_546	0	0.823836331182205	0	0.848356309650053	0	0	0.342571340481655	3.62440057990409	0	fungi	OTU_546
OTU_530	0	0	0	0	0	0	0	0.557600089216014	0	fungi	OTU_530
OTU_597	0	0	0	0	0	0	0.342571340481655	0	0	fungi	OTU_597
OTU_402	0	0	0	0	0	0	0	0	0	fungi	OTU_402
OTU_230	2.06671351217294	92.269669092407	0	0	0	0	0	36.8016058882569	0	fungi	OTU_230
OTU_314	1.65337080973835	0	0	0	0	3.23088728241993	0	0	0	fungi	OTU_314
OTU_439	0	0	0	0	0	0	0	0	0	fungi	OTU_439
OTU_310	0	0	0	0	0	0	0	0	0	fungi	OTU_310
OTU_591	5.78679783408424	0	0	0	0	0	1.37028536192662	0	2.52956428255233	fungi	OTU_591
OTU_1108	0	0	0	0	0	0	0	0	0	fungi	OTU_1108
OTU_395	0	0	0	0	0	0	0	0.278800044608007	0.316195535319041	fungi	OTU_395
OTU_497	0	1.37306055197034	0	0	0	0	0	0	0	fungi	OTU_497
OTU_701	0	1.09844844157627	1.77866315677137	2.12089077412513	1.24321412291244	0	0	0	2.52956428255233	fungi	OTU_701
OTU_554	0	0	0	0	0	0	0	0	0.948586605957124	fungi	OTU_554
OTU_718	0.413342702434588	0.274612110394068	0	0	0	0	0	0	0	fungi	OTU_718
OTU_723	0	0	0	0	0	0	0	0	0	fungi	OTU_723
OTU_612	0.826685404869177	0.274612110394068	0	0	0	0	0	0.557600089216014	0	fungi	OTU_612
OTU_647	0	0	0	0	0	0	0	0	0	fungi	OTU_647
OTU_285	0	1.09844844157627	1.06719789406282	0.424178154825026	0	0	0	8.36400133824021	1.89717321191425	fungi	OTU_285
OTU_646	1.24002810730377	0.274612110394068	0	0	0	0	0	0.278800044608007	0	fungi	OTU_646
OTU_752	0	0	0	0	0	0	0	0	0	fungi	OTU_752
OTU_889	0	0	0	0	0	0	0	0	0	fungi	OTU_889
OTU_1089	0	0	0	0	0	0	0	0	0	fungi	OTU_1089
OTU_284	0	0	0	0	0.414404707637479	0	0	0	0.632391070638083	fungi	OTU_284
OTU_738	0	1.92228477275848	0	0.848356309650053	0	0	0	1.95160031225605	0.948586605957124	fungi	OTU_738
OTU_820	0	0	0	0	0	0	0.342571340481655	0	0	fungi	OTU_820
OTU_796	0	0	0	0	0	0	0	0	0	fungi	OTU_796
OTU_944	0	0	0	0	0	0	0	0	0	fungi	OTU_944
OTU_358	0	0	0	0	0	0	0	0	0	fungi	OTU_358
OTU_261	0	0.274612110394068	0	0	0	0	0	0	3.47815088850945	fungi	OTU_261
OTU_720	0	0	0	0	0	0	0	0	0	fungi	OTU_720
OTU_183	0	0	0	0	0	0	0	0	4.42673749446658	fungi	OTU_183
OTU_267	0.413342702434588	0	0	0	0	0	0	0	0.632391070638083	fungi	OTU_267
OTU_352	0	0	0	0	0	0	0	1.11520017843203	0.316195535319041	fungi	OTU_352
OTU_607	0	0	0	0	0	0	0	0	0	fungi	OTU_607
OTU_878	0	0	0	0	0	0	0	0	0	fungi	OTU_878
OTU_379	0	0	0	0	0	0	0	0	0	fungi	OTU_379
OTU_650	0	0	0	0	0	0	0	0	0	fungi	OTU_650
OTU_298	0	0	0	0	0	0	0	0	0.316195535319041	fungi	OTU_298
OTU_449	0	0	0	0	0	0	0	0.278800044608007	0	fungi	OTU_449
OTU_550	0	0	0	0	0	0	0	0	0	fungi	OTU_550
OTU_481	0	0	0	0	0	0	0	0	0	fungi	OTU_481
OTU_315	0	0	0	0	0	0	0	0	0.632391070638083	fungi	OTU_315
OTU_603	0	0	0	0	0	0	1.02771402144497	0	0	fungi	OTU_603
OTU_997	0	0	0	0	0	0	0	0	0.316195535319041	fungi	OTU_997
OTU_572	0	0	0	0	0	0.403860910302492	0	0	0	fungi	OTU_572
OTU_901	0	0	0	0	0	0	0	0	0	fungi	OTU_901
OTU_351	32.6540734923325	0	0	0	0	0	0	0	0	fungi	OTU_351
OTU_702	0	0	0	0	0	0	0	0	0	fungi	OTU_702
OTU_318	0	0	0	3.39342523860021	0	0	0	0	0.316195535319041	fungi	OTU_318
OTU_462	15.2936799900798	3.02073321433475	0	0	0	0	0	0	0	fungi	OTU_462
OTU_660	0.826685404869177	0.549224220788137	0	0	0	0	8.56428351204138	0	0	fungi	OTU_660
OTU_438	0	0	0	0	0	0	0	0	0	fungi	OTU_438
OTU_816	0	0	0	0	0	0	0	0	0	fungi	OTU_816
OTU_813	0	0	0.355732631354274	0.848356309650053	0	0	0	0	0.632391070638083	fungi	OTU_813
OTU_1057	0	0	0	0	0	0	0	0	0	fungi	OTU_1057
OTU_397	0.413342702434588	32.129616916106	0	0	0.828809415274958	0.403860910302492	0	0.836400133824021	0.316195535319041	fungi	OTU_397
OTU_216	1.24002810730377	0	0	0	0	0	0	0	0.632391070638083	fungi	OTU_216
OTU_685	0	0	0	0	0	0	0	0	5.05912856510466	fungi	OTU_685
OTU_1208	0	0	0	0	0	0	0	0	0	fungi	OTU_1208
OTU_561	0	0	0	0	0	0	0	0	0	fungi	OTU_561
OTU_415	0	0.823836331182205	0	0.424178154825026	0	1.21158273090748	0	0.278800044608007	1.26478214127617	fungi	OTU_415
OTU_903	0	0	0	0	0	0	0.342571340481655	0	0.632391070638083	fungi	OTU_903
OTU_728	0	0	0	0	0	0	0.342571340481655	0	0	fungi	OTU_728
OTU_408	0	1.64767266236441	0	0	0	0	22.6097084717892	0	0	fungi	OTU_408
OTU_336	0.413342702434588	0	0	0	0	2.42316546181495	0	0	0	fungi	OTU_336
OTU_679	0	0	0	0	0	0.807721820604984	0	0	0.316195535319041	fungi	OTU_679
OTU_571	0	0	0	0	0	0	0	0	0	fungi	OTU_571
OTU_515	0	2.19689688315255	0	2.12089077412513	23.6210683353363	0	0	0.557600089216014	0	fungi	OTU_515
OTU_867	0	0	0	0	0	0	0.685142680963311	0	0	fungi	OTU_867
OTU_1118	0	0	0	0	0.828809415274958	0	4.79599876674317	0	0	fungi	OTU_1118
OTU_484	0	0	0	0	0	0	0	0	0	fungi	OTU_484
OTU_807	0	0	0	0	0	0	0	0	0	fungi	OTU_807
OTU_542	0	0	0	0	0	0	0	0	0	fungi	OTU_542
OTU_562	2.06671351217294	0	0	0	0	0	0	0	0	fungi	OTU_562
OTU_710	0	0	0.355732631354274	0.424178154825026	0	5.25019183393239	0	0	0.316195535319041	fungi	OTU_710
OTU_486	0	0	0	0	0	0	0	0	0	fungi	OTU_486
OTU_1053	0	9.88603597418646	0	0	0	0	0	0	0	fungi	OTU_1053
OTU_308	0.413342702434588	7.13991487024578	0	0	0	0.403860910302492	15.0731389811928	0.557600089216014	4.11054195914754	fungi	OTU_308
OTU_942	0	0.549224220788137	0	0	0	0	0	0.278800044608007	0	fungi	OTU_942
OTU_971	0	0	0	0	0	0	0	0	0	fungi	OTU_971
OTU_1146	0	0.549224220788137	0	0	0	0	0.685142680963311	0.278800044608007	0.632391070638083	fungi	OTU_1146
OTU_730	0	0	0	0	0	0	0	0	0	fungi	OTU_730
OTU_393	0	0	0	0	0	0	0	0	0	fungi	OTU_393
OTU_539	0	0	0	0	5.8016659069247	0	0	0	0	fungi	OTU_539
OTU_920	0	0.274612110394068	0	0	0	2.42316546181495	0	0.557600089216014	0.632391070638083	fungi	OTU_920
OTU_683	0	0.274612110394068	0	0	0	10.5003836678648	0	0.278800044608007	0	fungi	OTU_683
OTU_641	0	0	0	0	0	0	0	1.39400022304004	0	fungi	OTU_641
OTU_621	0.826685404869177	0	0	0	0	0	0	0	0	fungi	OTU_621
OTU_724	0	0	0	0	0	0	0	0	0	fungi	OTU_724
OTU_1037	0	0	0	0	0	0	0	0	0	fungi	OTU_1037
OTU_653	0	0	0	0	0	0	0	0	0	fungi	OTU_653
OTU_455	0	2.47150899354662	0	0	0	0	17.8137097050461	0	0	fungi	OTU_455
OTU_836	0	0	0	0	0	0	0	0.278800044608007	0	fungi	OTU_836
OTU_935	0	0	0	0	0	0	0	0	0	fungi	OTU_935
OTU_823	2.48005621460753	0	0	0	0	0	0	0	0	fungi	OTU_823
OTU_327	0	0	0	0	0.828809415274958	31.5011510035944	0	0	3.47815088850945	fungi	OTU_327
OTU_749	0	0	0	0.424178154825026	0	1.61544364120997	0	0	0.316195535319041	fungi	OTU_749
OTU_988	2.89339891704212	3.84456954551696	0	0	0	0	0	1.11520017843203	0.316195535319041	fungi	OTU_988
OTU_1059	0	0	0	0	0	0	0	0	0	fungi	OTU_1059
OTU_311	0	0	0	0	0	0	0	0	0	fungi	OTU_311
OTU_731	0	0	0	0	0	0	0	0	0	fungi	OTU_731
OTU_664	0	0	0	0	0	0	0	0	0	fungi	OTU_664
OTU_564	0	0.549224220788137	0	0	0	0	0	6.41240102598416	0	fungi	OTU_564
OTU_1038	0	4.11918165591103	0	0	0	0	2.39799938337159	0	0	fungi	OTU_1038
OTU_585	0	1.64767266236441	0	0	0.828809415274958	0	0.342571340481655	1.95160031225605	0.632391070638083	fungi	OTU_585
OTU_499	0	0.823836331182205	0.711465262708548	2.96924708377519	0.828809415274958	2.42316546181495	0	3.9032006245121	0	fungi	OTU_499
OTU_1007	2.06671351217294	0.274612110394068	0	0.424178154825026	0	0.403860910302492	0.342571340481655	0	0	fungi	OTU_1007
OTU_583	0.826685404869177	3.56995743512289	0.711465262708548	2.12089077412513	1.65761883054992	18.5776018739146	0	1.95160031225605	0.316195535319041	fungi	OTU_583
OTU_927	0	0	0	0	0	0	0.342571340481655	0	0	fungi	OTU_927
OTU_774	0	0	0	0	0	0	0	0	0	fungi	OTU_774
OTU_593	0	0	0	0	0	0	0	0	0.632391070638083	fungi	OTU_593
OTU_831	0.413342702434588	0	0	0	0	0	0	0	0	fungi	OTU_831
OTU_469	0	0	0	0	0	0	0	0	0	fungi	OTU_469
OTU_729	0	0.274612110394068	0	0	0	0	0	0.836400133824021	0	fungi	OTU_729
OTU_753	0	0	0	0	0	0	0	0	0	fungi	OTU_753
OTU_706	0	0	0	0	0	1.21158273090748	0	0	0	fungi	OTU_706
OTU_882	0	0	0	0	0	0.807721820604984	0	0.836400133824021	0	fungi	OTU_882
OTU_565	0	0	0	0	0	0	0	0	0	fungi	OTU_565
OTU_459	0.826685404869177	0	0	0.424178154825026	0	0	0	0	0	fungi	OTU_459
OTU_296	3.30674161947671	0	0	0	0	0	0	0	0.632391070638083	fungi	OTU_296
OTU_783	0	0.274612110394068	0	0	0	0	0	0	0.316195535319041	fungi	OTU_783
OTU_538	0	0	0	0	0	0	0	0	0	fungi	OTU_538
OTU_883	0	0	0	0	0	0	0	0	0	fungi	OTU_883
OTU_436	0	0	0	0	0	0	0	0	0	fungi	OTU_436
OTU_700	0	0	0	0	0	0	0	0	0	fungi	OTU_700
OTU_876	0	0.274612110394068	0	0	0	0	0	0	0.316195535319041	fungi	OTU_876
OTU_840	0	0	0.355732631354274	0	9.94571298329949	0.807721820604984	0	0.278800044608007	0.632391070638083	fungi	OTU_840
OTU_771	0	0	0	0	0	0	0	0	0	fungi	OTU_771
OTU_849	0.413342702434588	0	0	0	0	0	8.22171217155973	0	0	fungi	OTU_849
OTU_713	0	0	0	0	0	0	0	0	0	fungi	OTU_713
OTU_795	0	0	0	0	0	0	0	0	0	fungi	OTU_795
OTU_655	0	0	0	0	0	0	0	0.278800044608007	0.632391070638083	fungi	OTU_655
OTU_535	0	0	0	0	0	0	0	0	0.316195535319041	fungi	OTU_535
OTU_389	0	0	0.355732631354274	1.27253446447508	0	0	0	0	0	fungi	OTU_389
OTU_1209	0	0	0	0	0	0	0	0	0	fungi	OTU_1209
OTU_450	4.13342702434588	0.274612110394068	0	1.27253446447508	0	0	0	0.836400133824021	0.632391070638083	fungi	OTU_450
OTU_579	0	0	0	0	0	0	0	0	0	fungi	OTU_579
OTU_466	0	0	0	0	0.414404707637479	19.7891846048221	0	0	0	fungi	OTU_466
OTU_1047	0	0	0	0	0	0	0	0	0	fungi	OTU_1047
OTU_1090	0	0	0	0	0	0	0	0	0	fungi	OTU_1090
OTU_568	0	0	0	0	0	0	0	0	0	fungi	OTU_568
OTU_659	1.65337080973835	0.823836331182205	0	0	0	0	0	1.67280026764804	0	fungi	OTU_659
OTU_622	0	0	0	0	0	0	0	0	0	fungi	OTU_622
OTU_982	0.413342702434588	0.549224220788137	0	0	0	0	0.342571340481655	0.278800044608007	1.26478214127617	fungi	OTU_982
OTU_297	0	0	0	0	0	0	0	0	0	fungi	OTU_297
OTU_693	0	0.549224220788137	0	0	0	0.403860910302492	0	0.557600089216014	0	fungi	OTU_693
OTU_337	0	0	0	0	0	0	0.342571340481655	0	0	fungi	OTU_337
OTU_524	0	0	0	0	0	0	0.342571340481655	0	0.632391070638083	fungi	OTU_524
OTU_380	0	0	0	0	0	0	0	0	0	fungi	OTU_380
OTU_1123	0	0	0	0	0	0	0	0	0	fungi	OTU_1123
OTU_828	0.413342702434588	0	0	0	0	0	0	0	0	fungi	OTU_828
OTU_684	0	0	0	0	0	0	0	0	0	fungi	OTU_684
OTU_601	0	0	0	4.24178154825027	0	2.01930455151246	0	0	0	fungi	OTU_601
OTU_940	0	0	0	0	0	0	0	0	0	fungi	OTU_940
OTU_581	0	0	0	0	0.414404707637479	9.28880093695731	0	0	1.26478214127617	fungi	OTU_581
OTU_1214	0	0	0	0	0	0	0	0.278800044608007	0.316195535319041	fungi	OTU_1214
OTU_632	8.26685404869177	0	0	0	0	0	0	0	1.58097767659521	fungi	OTU_632
OTU_762	0	1.37306055197034	0	0	0	0	0	0.278800044608007	0	fungi	OTU_762
OTU_784	0	0.549224220788137	0	0	0	0	0	0.278800044608007	0.632391070638083	fungi	OTU_784
OTU_573	0	0	0	0	0	0	0	0	0	fungi	OTU_573
